% Model:              trial.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jun 7 2021, 17:17
% Dimension:          3
% Nodes:              2000
% Expressions:        1
% Description:        浓度
% Length unit:        nm
% X                       Y                        Z                        c (mol/m^3)
-7.3816                   4.4985                   5.027499999999999        4.8193041076595804E18
8.4873                    1.6702999999999997       5.017499999999999        4.8519200263807304E18
-5.1335                   -6.969399999999999       5.007499999999999        4.7953853908492431E18
-0.92313                  8.6124                   4.997499999999999        4.8514148537984338E18
6.502599999999999         -5.730699999999999       4.9875                   4.831722410452735E18
-8.671599999999998        -0.16686999999999996     4.9775                   4.8046076010715597E18
6.285599999999999         5.9846                   4.9675                   4.7905591265089096E18
-0.59267                  -8.6644                  4.9575                   4.8144377543856783E18
-5.4193                   6.793699999999999        4.9475                   4.8477196756787835E18
8.5907                    -1.3497                  4.9375                   4.7768102941439324E18
-7.2509                   -4.8109                  4.9275                   4.8179545166386493E18
2.0983                    8.4508                   4.9175                   4.7901919474800128E18
4.1639                    -7.6537                  4.9075                   4.9006378433320714E18
-8.2456                   2.8327                   4.8974                   4.7866524128261775E18
7.9987                    3.4833                   4.8873999999999995       4.7996858152630979E18
-3.5472999999999995       -7.9767                  4.877399999999999        4.7700147584700498E18
-2.7742999999999998       8.2832                   4.867399999999999        4.873822282446678E18
7.6457999999999995        -4.2364999999999995      4.857399999999999        4.7779151590321142E18
-8.5048                   -2.0421                  4.8473999999999995       4.8025896270491095E18
4.894899999999999         7.2553                   4.8374                   4.7868726925281864E18
1.2923                    -8.6618                  4.8274                   4.8331248354790953E18
-6.8081                   5.5174                   4.8174                   4.7981321856316641E18
8.7525                    0.5308                   4.8074                   4.7972985401905633E18
-6.099099999999999        -6.307599999999999       4.7974                   4.7749744243365396E18
0.23673                   8.776399999999999        4.7874                   4.7929279979582423E18
5.7574                    -6.6354                  4.7774                   4.8333462804062106E18
-8.732899999999999        1.0042999999999997       4.7674                   4.7652416424721838E18
7.1222                    5.161599999999999        4.7574                   4.7581171953089178E18
-1.7661                   -8.6222                  4.7474                   4.7630915878357873E18
-4.5247                   7.5554                   4.7374                   4.8384105554212076E18
8.4451                    -2.5163                  4.7274                   4.7429824122174495E18
-7.9317                   -3.8515                  4.7174                   4.8009035617560084E18
3.2489                    8.202799999999998        4.707399999999999        4.767692186264702E18
3.1472                    -8.248                   4.697299999999999        4.8596160757926615E18
-7.896799999999999        3.9584                   4.6873                   4.7587257029356933E18
8.5018                    2.4169                   4.6773                   4.7844460083250258E18
-4.6391                   -7.529599999999999       4.6673                   4.736204290792618E18
-1.6663999999999999       8.6909                   4.6573                   4.8088669925762908E18
7.1036                    -5.2859                  4.6473                   4.7682838561286144E18
-8.8138                   -0.90125                 4.6373                   4.7554144065834035E18
5.893699999999999         6.6221                   4.6273                   4.75107429364382E18
0.1274                    -8.8693                  4.6173                   4.7768497475061166E18
-6.088599999999999        6.457699999999999        4.6073                   4.781403979409279E18
8.8568                    -0.6492499999999999      4.5973                   4.7334352908223836E18
-6.973399999999999        -5.507199999999999       4.5873                   4.7577208306565919E18
1.4227                    8.7763                   4.5773                   4.7389542198598175E18
4.8821                    -7.436699999999999       4.5673                   4.8421096070490143E18
-8.628299999999998        2.1870999999999996       4.557299999999999        4.730324685177985E18
7.8441                    4.218099999999999        4.547299999999999        4.7298793360501371E18
-2.9363999999999995       -8.413699999999999       4.537299999999999        4.7285710274040115E18
-3.5202                   8.1922                   4.527299999999999        4.8329045898157056E18
8.133999999999999         -3.6648999999999994      4.517299999999999        4.7212377867541637E18
-8.478199999999998        -2.7937                  4.507299999999999        4.7582561414895432E18
4.367                     7.791299999999999        4.4972                   4.7498704880150487E18
2.0439999999999996        -8.6998                  4.4872                   4.7995598118606254E18
-7.388                    5.0371                   4.4772                   4.7354360362974351E18
8.8551                    1.2771                   4.4672                   4.75410756303565E18
-5.67                     -6.9271                  4.4572                   4.7101267818943549E18
-0.49856                  8.942799999999998        4.4472                   4.7475731979450368E18
6.411899999999999         -6.260799999999999       4.4372                   4.7665990226909256E18
-8.962                    0.28548999999999997      4.4272                   4.7135179258206003E18
6.8049                    5.8465                   4.4172                   4.7173181865883228E18
-1.0691                   -8.9126                  4.4072                   4.7233086838351503E18
-5.234899999999999        7.297999999999999        4.397199999999999        4.7694837062804408E18
8.7946                    -1.8461999999999998      4.387199999999999        4.6939796433235405E18
-7.7361                   -4.5818                  4.377199999999999        4.7389315304834335E18
2.6108                    8.608799999999999        4.3671999999999995       4.7174504787388989E18
3.8921                    -8.1158                  4.357199999999999        4.8294054067662254E18
-8.3566                   3.3571                   4.3472                   4.7000347172109445E18
8.4341                    3.1711                   4.3372                   4.7121228231715983E18
-4.0791                   -8.039699999999998       4.3272                   4.6935608843266355E18
-2.4241999999999995       8.6882                   4.3172                   4.7690547335597363E18
7.660399999999999         -4.7715                  4.3072                   4.7077143563325399E18
-8.8763                   -1.6571                  4.2971                   4.7086129477199237E18
5.4286                    7.2215                   4.2871                   4.7128305798171709E18
0.87562                   -8.996599999999999       4.2771                   4.7413945609773814E18
-6.7263                   6.0455                   4.2671                   4.7167286348915507E18
9.0482                    0.08582199999999998      4.2571                   4.6926294161968568E18
-6.617299999999999        -6.178399999999999       4.247099999999999        4.6924939546846781E18
0.70628                   9.0304                   4.237099999999999        4.6906054364556124E18
5.581999999999999         -7.139499999999999       4.227099999999999        4.7725519074936986E18
-8.943299999999999        1.4945999999999997       4.217099999999999        4.6761050508018596E18
7.607999999999999         4.9416                   4.207099999999999        4.685815178791895E18
-2.2730999999999995       -8.7873                  4.1971                   4.6848950487701606E18
-4.2618                   8.019                    4.1871                   4.7626346404997908E18
8.5637                    -3.0357                  4.1771                   4.667962119829289E18
-8.369399999999999        -3.5479999999999996      4.1671                   4.7162154208609577E18
3.7765999999999997        8.2738                   4.1571                   4.7049979823714284E18
2.8056                    -8.6562                  4.1471                   4.7678670542649293E18
-7.919899999999999        4.49                     4.1371                   4.6744590800818196E18
8.8772                    2.0401                   4.1271                   4.7000206433451571E18
-5.1703                   -7.5045                  4.1171                   4.6609516261979443E18
-1.2574                   9.030599999999998        4.1071                   4.7050351082637312E18
7.0306999999999995        -5.8123                  4.097                    4.702348578462804E18
-9.114899999999999        -0.46357                 4.086999999999999        4.6640493885671281E18
6.411                     6.501999999999999        4.076999999999999        4.677757701723392E18
-0.33540999999999993      -9.129399999999999       4.066999999999999        4.6857436247963566E18
-5.9224                   6.9617                   4.0569999999999995       4.702442350074454E18
9.074                     -1.1334                  4.047                    4.6487858954811208E18
-7.4601                   -5.296199999999999       4.037                    4.6782826547568906E18
1.9242                    8.948799999999999        4.027                    4.6678571463198966E18
4.6282                    -7.9021                  4.017                    4.7753348410737316E18
-8.7547                   2.7018                   4.007                    4.6433306487658312E18
8.2844                    3.9233999999999996       3.997                    4.6567328665211597E18
-3.4601                   -8.492999999999999       3.987                    4.6521469772182057E18
-3.1871                   8.603799999999998        3.9769999999999994       4.7317946564206817E18
8.1657                    -4.1933                  3.9669999999999996       4.6502779533883464E18
-8.8579                   -2.4249999999999994      3.957                    4.6641599707981138E18
4.8957999999999995        7.7752                   3.947                    4.6758070705395343E18
1.6428                    -9.0444                  3.9369999999999994       4.7079455836758211E18
-7.3242                   5.5619                   3.9269999999999996       4.6535765222637363E18
9.161899999999997         0.84661                  3.917                    4.6542524169683118E18
-6.1867                   -6.816199999999999       3.907                    4.6313427443989955E18
-0.042423                 9.2093                   3.8969                   4.6451094421897001E18
6.255                     -6.7651                  3.8868999999999994       4.7049176272863078E18
-9.186199999999998        0.7635699999999999       3.8768999999999996       4.6240781835609272E18
7.2927                    5.6447                   3.8669                   4.6448835262513377E18
-1.5651999999999997       -9.0925                  3.8569                   4.6404522415716055E18
-4.990099999999999        7.765299999999999        3.8469                   4.6931706204395756E18
8.928999999999998         -2.3562                  3.8369                   4.6183039980967281E18
-8.1792                   -4.295899999999999       3.8269                   4.6616646389998203E18
3.1305999999999994        8.696599999999998        3.8168999999999995       4.6544608133548237E18
3.5676                    -8.5311                  3.8068999999999997       4.7378312400432773E18
-8.397                    3.8824                   3.7969                   4.6153197855262577E18
8.818199999999997         2.8106                   3.7869                   4.630185617481897E18
-4.6057                   -8.0326                  3.7768999999999995       4.6181087054210755E18
-2.0307                   9.038099999999998        3.7668999999999997       4.6651727258562796E18
7.6058                    -5.295                   3.7569                   4.6409347292389263E18
-9.189                    -1.2337999999999998      3.7468999999999997       4.6168674597841746E18
5.9449                    7.119999999999999        3.7369                   4.6394330595177646E18
0.42612                   -9.2698                  3.7269                   4.650294799703723E18
-6.5787                   6.5502                   3.7169                   4.6372709101262295E18
9.279499999999999         -0.38626999999999995     3.7069                   4.6075051347860797E18
-7.106399999999999        -5.985999999999999       3.6967999999999996       4.6121836465853901E18
1.1971                    9.2181                   3.6868                   4.6190321461004462E18
5.3464                    -7.609                   3.6768                   4.7150065170728458E18
-9.085899999999999        2.0000999999999998       3.6668                   4.5887245387981348E18
8.0541                    4.6646                   3.6568                   4.6143953639494236E18
-2.7891                   -8.8838                  3.6467999999999994       4.6118231764061235E18
-3.9459                   8.438199999999998        3.6367999999999996       4.6886091118555648E18
8.6131                    -3.5581                  3.6267999999999994       4.5962197427826616E18
-8.7582                   -3.1958                  3.6167999999999996       4.6219760279285514E18
4.3011                    8.276                    3.6068                   4.6399399527599596E18
2.4199                    -9.0115                  3.5968                   4.6763229971212052E18
-7.8748                   5.0123                   3.5868                   4.592090527194048E18
9.1961                    1.6241                   3.5768                   4.616508265894103E18
-5.6861999999999995       -7.4125                  3.5668                   4.5867823065943736E18
-0.81456                  9.310499999999998        3.5568                   4.6024008101508516E18
6.892599999999999         -6.317599999999999       3.5467999999999997       4.6397688611459215E18
-9.3537                   0.0025429                3.5367999999999995       4.574297830645804E18
6.901599999999999         6.318999999999999        3.5267999999999997       4.6051879132380314E18
-0.82095                  -9.3252                  3.5167999999999995       4.5971865530852168E18
-5.696                    7.433599999999999        3.5068                   4.6253257810694144E18
9.2251                    -1.6344                  3.4967                   4.5724075770443776E18
-7.909399999999999        -5.0283                  3.4866999999999995       4.600545805743295E18
2.4366                    9.054                    3.4766999999999997       4.6045665057875671E18
4.321                     -8.3253                  3.4666999999999994       4.7092743695460219E18
-8.8133                   3.2213                   3.4566999999999997       4.5581545500227651E18
8.678                     3.5793999999999997       3.4467                   4.5864314848813128E18
-3.9826                   -8.5046                  3.4367                   4.5766815043117563E18
-2.8091999999999997       8.9647                   3.4267                   4.6278557210998845E18
8.1301                    -4.7145                  3.4167                   4.5826140869193871E18
-9.1831                   -2.0162999999999998      3.4067                   4.5719226312693166E18
5.4113999999999995        7.6928                   3.3966999999999996       4.602297284188201E18
1.2066                    -9.3314                  3.3866999999999994       4.6168098043432673E18
-7.1956999999999995       6.0679                   3.3766999999999996       4.5735762629502346E18
9.4083                    0.38649999999999995      3.3666999999999994       4.5701552968725038E18
-6.6788                   -6.642699999999999       3.3567                   4.55857235570048E18
0.43783999999999995       9.4132                   3.3467                   4.5710919788078193E18
6.037899999999999         -7.2395                  3.3367                   4.6464466140718121E18
-9.3459                   1.2600999999999998       3.3267                   4.5362999436669768E18
7.7454                    5.3859                   3.3167                   4.5732789867136312E18
-2.0738999999999996       -9.2068                  3.3067                   4.5705669928640824E18
-4.6916                   8.1927                   3.2966                   4.6186041484061532E18
8.9969                    -2.8729999999999998      3.2866                   4.5457365401686866E18
-8.577799999999998        -3.9602999999999997      3.2766                   4.5819976739642977E18
3.6511999999999993        8.7177                   3.2666                   4.5924473024760443E18
3.1976                    -8.8977                  3.2566                   4.6463629632080118E18
-8.3712                   4.402599999999999        3.2465999999999995       4.5324381006440796E18
9.149899999999999         2.4092                   3.2365999999999997       4.561078656758273E18
-5.121299999999999        -7.959999999999999       3.2265999999999995       4.5436802228066089E18
-1.6011999999999997       9.3322                   3.2165999999999997       4.5623443891285842E18
7.4872                    -5.8017                  3.2066                   4.5773957484552474E18
-9.4432                   -0.77976                 3.1966                   4.5267536748019005E18
6.438699999999999         6.9562                   3.1866                   4.5666959845885368E18
-0.048833999999999995     -9.481899999999998       3.1766                   4.5599311877583278E18
-6.3712                   7.027099999999999        3.1666                   4.5595952462648776E18
9.448                     -0.8782299999999998      3.1566                   4.5303910881282191E18
-7.5625                   -5.7364999999999995      3.1465999999999994       4.5339124355171978E18
1.7021                    9.3416                   3.1365999999999996       4.5554392511060593E18
5.056899999999999         -8.040699999999998       3.1265999999999994       4.6504240536804332E18
-9.163399999999998        2.5139999999999993       3.1165999999999996       4.5030816460004116E18
8.4578                    4.3375                   3.1066                   4.5438678769632891E18
-3.3077                   -8.9146                  3.0964999999999994       4.5361356788417669E18
-3.5838999999999994       8.810699999999999        3.0864999999999996       4.592915402502658E18
8.5972                    -4.0772                  3.0764999999999993       4.5276360188260378E18
-9.0965                   -2.8018                  3.0664999999999996       4.529193456771454E18
4.816499999999999         8.2134                   3.0564999999999998       4.5663190287015598E18
1.9971999999999999        -9.3129                  3.0465                   4.5851568089971354E18
-7.765999999999999        5.5198                   3.0365                   4.511544829769004E18
9.4582                    1.1760999999999997       3.0265                   4.5348076071603292E18
-6.1817                   -7.2585999999999995      3.0165                   4.5137042487940588E18
-0.34498                  9.5311                   3.0065                   4.5241120732698317E18
6.6948                    -6.797199999999999       2.9964999999999997       4.5803075683713848E18
-9.531                    0.4899299999999999       2.9864999999999995       4.4860800208641485E18
7.361199999999999         6.0789                   2.9764999999999997       4.5333673113321426E18
-1.3221999999999998       -9.457899999999999       2.9664999999999995       4.5270305769325855E18
-5.415499999999999        7.869599999999999        2.9565                   4.5498814917265951E18
9.3121                    -2.1454                  2.9465                   4.499000068890795E18
-8.3183                   -4.7097999999999995      2.9365                   4.5244226603946429E18
2.9532                    9.0948                   2.9265                   4.5422522623061284E18
3.9671                    -8.7038                  2.9165                   4.6178913850631107E18
-8.807399999999998        3.7393999999999994       2.9064999999999994       4.4747580191597896E18
9.023                     3.193                    2.8964                   4.5170525423619482E18
-4.497899999999999        -8.4521                  2.8864                   4.5020528990486979E18
-2.3935                   9.273499999999999        2.8764                   4.5248263410797399E18
8.0315                    -5.222899999999999       2.8664                   4.5181003167014328E18
-9.453099999999997        -1.5745                  2.8564                   4.4814513459970903E18
5.908699999999999         7.548899999999999        2.8463999999999996       4.529396843210687E18
0.74251                   -9.5605                  2.8363999999999994       4.5263112894468511E18
-7.007699999999999        6.5501                   2.8263999999999996       4.4953380058807214E18
9.594699999999998         -0.09622299999999999     2.8164                   4.4934049938666547E18
-7.142                    -6.4121                  2.8064                   4.4869333943596083E18
0.9352499999999999        9.5554                   2.7964                   4.5071661369879747E18
5.7667                    -7.6799                  2.7864                   4.5909148084227953E18
-9.4427                   1.7681                   2.7764                   4.450151894226199E18
8.1596                    5.0762                   2.7664                   4.5024926606828979E18
-2.5884                   -9.2576                  2.7564                   4.4970589148690703E18
-4.346                    8.577299999999997        2.7463999999999995       4.5456255708984627E18
9.0012                    -3.3898999999999995      2.7363999999999997       4.4762217045921362E18
-8.9297                   -3.5816999999999997      2.7263999999999995       4.4886297939273585E18
4.166299999999999         8.6754                   2.7164                   4.5313331438310216E18
2.7889                    -9.214                   2.7064                   4.5551798703232328E18
-8.2828                   4.9117                   2.6962999999999995       4.4513273062886011E18
9.428                     1.9737999999999998       2.6862999999999997       4.5071791846765829E18
-5.6203                   -7.8262                  2.6762999999999995       4.4702864830141804E18
-1.1427                   9.57                     2.6662999999999997       4.4781862434935885E18
7.3091                    -6.286599999999999       2.6563                   4.516935569241472E18
-9.6388                   -0.3018                  2.6463                   4.4380935481021092E18
6.905399999999999         6.7353                   2.6363                   4.4946657875410437E18
-0.54234                  -9.633699999999997       2.6263                   4.484682734296939E18
-6.1093                   7.4719999999999995       2.6163                   4.4835914622246554E18
9.5548                    -1.3832999999999998      2.6063                   4.4560882483762299E18
-7.981999999999999        -5.4357                  2.5962999999999994       4.4634117161963592E18
2.2144999999999997        9.4025                   2.5862999999999996       4.492793518238891E18
4.7197                    -8.4313                  2.5762999999999994       4.5849869171279299E18
-9.178                    3.0298                   2.5663                   4.4204077551483264E18
8.8165                    3.9667                   2.5563                   4.4742079161298335E18
-3.8226                   -8.8828                  2.5463                   4.4613775570418268E18
-3.1824                   9.1345                   2.5363                   4.4896986565063711E18
8.5192                    -4.5870999999999995      2.5263                   4.4621324898296791E18
-9.382799999999998        -2.3729                  2.5163                   4.4383696062598021E18
5.317199999999999         8.0899                   2.5063                   4.4932658769784223E18
1.5444                    -9.5595                  2.4962                   4.4945215010704015E18
-7.598099999999999        6.007299999999999        2.4862                   4.4327276388938378E18
9.662999999999998         0.70307                  2.4762                   4.466420998631702E18
-6.652                    -7.047599999999999       2.4662                   4.4417118223244211E18
0.14449999999999996       9.6926                   2.4562                   4.4598541823624064E18
6.4424                    -7.246499999999999       2.4462                   4.5237814783022039E18
-9.6479                   0.99184                  2.4361999999999995       4.3996190941958825E18
7.785999999999999         5.7872                   2.4261999999999997       4.4623294341059343E18
-1.8324999999999998       -9.5291                  2.4162                   4.4577740244175145E18
-5.0869                   8.2664                   2.4062                   4.4761036298292096E18
9.3372                    -2.6599                  2.3962                   4.4285043710632919E18
-8.6839                   -4.347                   2.3862                   4.4497817698136038E18
3.4678                    9.0735                   2.3762                   4.4808173475924931E18
3.5728999999999997        -9.0352                  2.3662                   4.5266691629960141E18
-8.74                     4.2499                   2.3562                   4.39423158210818E18
9.3176                    2.7707                   2.3461999999999996       4.4595559504856945E18
-5.0002                   -8.339099999999998       2.3361999999999994       4.4283490116585738E18
-1.9464999999999997       9.528899999999998        2.3261999999999996       4.4333976880128625E18
7.8739                    -5.7129                  2.3162                   4.456616715362946E18
-9.6673                   -1.1064999999999998      2.3062                   4.3923585283193539E18
6.3825                    7.347899999999999        2.2961                   4.4571530232018683E18
0.2572                    -9.731799999999998       2.2860999999999994       4.4435404786711475E18
-6.764999999999999        7.0039                   2.2760999999999996       4.4187583865456046E18
9.7217                    -0.59488                 2.2661                   4.4273975719640602E18
-7.5721                   -6.1297                  2.2561                   4.4164060283612006E18
1.4432                    9.636999999999999        2.2461                   4.4441903922500014E18
5.446799999999999         -8.0828                  2.2361                   4.525970522078825E18
-9.478399999999999        2.2813                   2.2261                   4.3683088209492695E18
8.5321                    4.7215                   2.2161                   4.4325474084959037E18
-3.1026                   -9.246999999999998       2.2061                   4.4220006923107845E18
-3.9593999999999996       8.9163                   2.1960999999999995       4.4567458889792087E18
8.944499999999998         -3.9009999999999994      2.1860999999999997       4.4096749509744794E18
-9.2326                   -3.1661                  2.1761                   4.397418333809281E18
4.6702                    8.5731                   2.1661                   4.4582301513590825E18
2.3478999999999997        -9.4783                  2.1561                   4.4644136402489856E18
-8.1356                   5.4042                   2.1461                   4.3719312519868477E18
9.6516                    1.511                    2.1361                   4.4469621657060035E18
-6.0975                   -7.6354                  2.1261                   4.3979474808421642E18
-0.66168                  9.7511                   2.1161                   4.4136003445832161E18
7.0763                    -6.7447                  2.1061                   4.4593895911078502E18
-9.7759                   0.19343999999999997      2.096                    4.3509238502073201E18
7.340799999999999         6.4623                   2.086                    4.4233723312996398E18
-1.0477999999999998       -9.725799999999998       2.076                    4.4151244507127736E18
-5.7983                   7.881                    2.066                    4.4091384128120008E18
9.6011                    -1.8949                  2.056                    4.3894957644977193E18
-8.361399999999998        -5.089299999999999       2.0459999999999994       4.3943791000015058E18
2.7281999999999997        9.4027                   2.0359999999999996       4.4310398144499958E18
4.3407                    -8.778                   2.026                    4.4994421601165379E18
-9.1321                   3.5412999999999997       2.016                    4.3403271198940058E18
9.1277                    3.5581                   2.006                    4.4126974656710057E18
-4.327899999999999        -8.791199999999998       1.996                    4.3875539480888125E18
-2.7475999999999994       9.407799999999998        1.9859999999999998       4.3897793220042557E18
8.3826                    -5.082                   1.976                    4.3995804989061263E18
-9.6159                   -1.9154                  1.9659999999999997       4.3568133133733202E18
5.7978                    7.9094999999999995       1.956                    4.4208085942646467E18
1.0678                    -9.7505                  1.946                    4.4045702856732754E18
-7.375299999999999        6.469699999999999        1.9359999999999997       4.3555695312099768E18
9.8105                    0.21139999999999998      1.926                    4.3986555910180035E18
-7.092599999999999        -6.7841                  1.9159999999999997       4.3708109377427456E18
0.64736                   9.795299999999997        1.9059999999999997       4.3965503024483584E18
6.140499999999999         -7.6616                  1.8959                   4.4673847605854659E18
-9.704999999999998        1.5018                   1.8858999999999997       4.3177339337950505E18
8.1723                    5.449299999999999        1.8759                   4.3920948627456799E18
-2.3455                   -9.5403                  1.8658999999999997       4.3840489404668995E18
-4.715799999999999        8.6207                   1.8558999999999999       4.4039997804392417E18
9.302299999999999         -3.1718                  1.8459                   4.360906342568491E18
-9.0034                   -3.9455999999999998      1.8359                   4.3698012038391593E18
3.9744                    8.992799999999999        1.8259                   4.4201956266063534E18
3.1445                    -9.3174                  1.8158999999999998       4.435783540683007E18
-8.6141                   4.747199999999999        1.8058999999999998       4.315659882731818E18
9.560199999999998         2.3188                   1.7959                   4.4165658580868352E18
-5.4841                   -8.1691                  1.7859                   4.355632690738688E18
-1.4746                   9.7299                   1.7759                   4.3684515167850619E18
7.6612                    -6.1796                  1.7658999999999998       4.3980058817045289E18
-9.8252                   -0.6185699999999998      1.7558999999999998       4.3231214056099543E18
6.828199999999999         7.0942                   1.7459                   4.3856168598958413E18
-0.24286                  -9.8452                  1.7359                   4.3736879147694991E18
-6.4724                   7.4249                   1.7258999999999998       4.3437474774694241E18
9.7897                    -1.1031                  1.7158999999999998       4.3623813233879762E18
-7.9652                   -5.8004999999999995      1.7059                   4.3469833217519063E18
1.9553999999999998        9.6592                   1.6958                   4.3821067553379615E18
5.083799999999999         -8.444699999999997       1.6858                   4.4609339879785083E18
-9.454599999999997        2.7933                   1.6758                   4.2897633180139945E18
8.8599                    4.3275                   1.6657999999999997       4.3669386865734999E18
-3.6105                   -9.1773                  1.6557999999999997       4.3478410040358625E18
-3.5374999999999996       9.2074                   1.6458                   4.3541432912681313E18
8.8295                    -4.4004                  1.6358                   4.3460417370393416E18
-9.4847                   -2.7199                  1.6258                   4.3322432144986972E18
5.157199999999999         8.4138                   1.6157999999999997       4.385562113027711E18
1.8809999999999998        -9.689299999999998       1.6058                   4.3742296396990761E18
-7.933299999999999        5.875                    1.5958                   4.2942214375715318E18
9.8199                    1.027                    1.5858                   4.3775186407223869E18
-6.5482                   -7.391699999999999       1.5758                   4.326640744996736E18
-0.1646                   9.8753                   1.5657999999999999       4.3499344161460849E18
6.7931                    -7.1716999999999995      1.5558                   4.4045748724194611E18
-9.855                    0.69961                  1.5458                   4.2900979483647611E18
7.740599999999999         6.142099999999999        1.5358                   4.3528595865082455E18
-1.559                    -9.7592                  1.5257999999999998       4.3464432760508406E18
-5.4435                   8.2505                   1.5157999999999998       4.3361277950789908E18
9.5885                    -2.4069999999999996      1.5058                   4.3259511823768745E18
-8.6975                   -4.702799999999999       1.4957                   4.3366313151759642E18
3.237                     9.3442                   1.4857                   4.3701090840724024E18
3.9256                    -9.078099999999997       1.4757                   4.4084508052825743E18
-9.0282                   4.0428                   1.4656999999999998       4.2669140159430262E18
9.389299999999999         3.1178999999999997       1.4556999999999998       4.3690114423437425E18
-4.817999999999999        -8.6427                  1.4457                   4.3147027732701179E18
-2.2857                   9.6288                   1.4357                   4.324477576402155E18
8.190799999999998         -5.5568                  1.4257                   4.3398834779138529E18
-9.794599999999999        -1.4356                  1.4156999999999997       4.2970153702587837E18
6.2534                    7.675799999999999        1.4057                   4.3490070075929477E18
0.57396                   -9.8855                  1.3957                   4.3334483551795205E18
-7.1018                   6.902499999999999        1.3857                   4.2799536347946419E18
9.9006                    -0.29257                 1.3756999999999997       4.3315394593040174E18
-7.499099999999999        -6.4729                  1.3656999999999997       4.3009659253400361E18
1.1573                    9.839899999999998        1.3557                   4.3341260134240456E18
5.7941                    -8.0385                  1.3457                   4.4020950834214052E18
-9.7037                   2.0137                   1.3357                   4.259255514067412E18
8.5166                    5.0706                   1.3256999999999999       4.3226935226783196E18
-2.8550999999999997       -9.493                   1.3156999999999999       4.3095693424124472E18
-4.3077                   8.9297                   1.3057                   4.3228898681107246E18
9.2095                    -3.6751                  1.2956                   4.2961696143505618E18
-9.274499999999998        -3.5115                  1.2856                   4.3088557112489103E18
4.4673                    8.8553                   1.2756                   4.35136522526349E18
2.6879                    -9.5485                  1.2655999999999998       4.3453903727939988E18
-8.433                    5.2258                   1.2556                   4.2492694451242445E18
9.7494                    1.8432999999999997       1.2456                   4.361580211721345E18
-5.944499999999999        -7.9458                  1.2356                   4.2839294685168087E18
-0.9841499999999999       9.8757                   1.2256                   4.3044284310269911E18
7.3975                    -6.6181                  1.2155999999999998       4.3421356294723359E18
-9.926399999999997        -0.11701999999999999     1.2056                   4.2644135945386086E18
7.241199999999999         6.792299999999999        1.1956                   4.3148024047497165E18
-0.7514299999999999       -9.901                   1.1856                   4.304665477026731E18
-6.1347                   7.809199999999999        1.1755999999999998       4.2701684974009969E18
9.7997                    -1.6145                  1.1655999999999997       4.2984082712342446E18
-8.317599999999999        -5.4297                  1.1556                   4.2857046822607601E18
2.4657                    9.6233                   1.1456                   4.3208685057456118E18
4.682899999999999         -8.7625                  1.1356                   4.3822245663333304E18
-9.373099999999999        3.2983                   1.1255999999999997       4.2334818501735767E18
9.140399999999998         3.8997999999999995       1.1156                   4.3235321836394634E18
-4.1061                   -9.0509                  1.1056                   4.2746294475300383E18
-3.0864                   9.4485                   1.0955                   4.281723605098666E18
8.659099999999999         -4.8827                  1.0855                   4.2852410206126797E18
-9.684299999999999        -2.2491                  1.0755                   4.2721754156564209E18
5.6223                    8.2009                   1.0654999999999997       4.313508220160641E18
1.3941                    -9.845899999999999       1.0555                   4.2944108694198057E18
-7.679599999999999        6.319099999999999        1.0455                   4.2358495822793539E18
9.932199999999998         0.52807                  1.0355                   4.3083656590356874E18
-6.9677                   -7.0992                  1.0255                   4.2563814366559447E18
0.34235                   9.942399999999997        1.0154999999999998       4.2871633165999171E18
6.464199999999999         -7.5633                  1.0055                   4.3438070898505728E18
-9.876399999999999        1.2104999999999997       0.9955                   4.2310212071783306E18
8.1011                    5.7794                   0.98549                  4.2831266759609452E18
-2.0697                   -9.7347                  0.97549                  4.2726687779057684E18
-5.049999999999999        8.577                    0.9654799999999999       4.2644093529995372E18
9.5183                    -2.9133999999999998      0.95548                  4.263567444931754E18
-8.9874                   -4.2817                  0.9454699999999999       4.286558066142847E18
3.7352                    9.229                    0.9354699999999999       4.3099437682762051E18
3.4801999999999995        -9.3291                  0.92546                  4.3178784837957724E18
-8.868699999999999        4.5285                   0.9154599999999999       4.2129060515726807E18
9.5994                    2.6518                   0.9054499999999999       4.3270671520205532E18
-5.2875                   -8.4404                  0.89545                  4.2426904184723323E18
-1.8026999999999997       9.7962                   0.88544                  4.2600967799691433E18
7.9472                    -6.0062999999999995      0.8754399999999999       4.2829389704127631E18
-9.9181                   -0.9395299999999999      0.86543                  4.2379907912729303E18
6.679199999999999         7.393                    0.85543                  4.2779076001498081E18
0.06884899999999998       -9.964                   0.8454199999999998       4.2640966360577946E18
-6.781899999999999        7.3012                   0.83542                  4.2225450283556567E18
9.9335                    -0.80266                 0.82541                  4.265130414725888E18
-7.8675                   -6.118599999999999       0.8154099999999999       4.2357421722573425E18
1.6682999999999997        9.826899999999998        0.8053999999999999       4.2725470784270469E18
5.4083                    -8.3737                  0.7954                   4.3374092604951521E18
-9.644999999999998        2.5214                   0.78539                  4.2023306715901071E18
8.8158                    4.6562                   0.7753899999999999       4.2802741588238157E18
-3.3554999999999997       -9.3891                  0.76538                  4.2359723999557868E18
-3.8682999999999996       9.1905                   0.75538                  4.240231336914814E18
9.061099999999998         -4.164199999999999       0.7453699999999999       4.2342520948107182E18
