% Model:              trial.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jun 7 2021, 17:19
% Dimension:          3
% Nodes:              2000
% Expressions:        1
% Description:        浓度
% Length unit:        nm
% X                       Y                        Z                        c (mol/m^3)
48.903999999999996        -34.59                   -0.08989499999999999     4.0604372758242145E18
-59.42499999999999        -7.5286                  -0.14981999999999998     4.0598207143632814E18
38.73199999999999         45.692                   -0.20974999999999996     4.0529598290387937E18
2.3045                    -59.855                  -0.26968                 4.0530454971530363E18
-42.131                   42.578                   -0.32960999999999996     4.0495708346144742E18
59.82699999999999         -2.9370999999999996      -0.38954                 4.0433695992693473E18
-46.09799999999999        -38.246                  -0.4494699999999999      4.0430960590203689E18
8.1562                    59.34                    -0.5094                  4.0409571225100677E18
34.069                    -49.263999999999996      -0.56933                 4.0481046797157601E18
-58.399                   13.313                   -0.6292599999999999      4.0505174778265472E18
52.053                    29.631                   -0.6891899999999999      4.0521609374393549E18
-18.367                   -57.00999999999999       -0.74912                 4.0565206879480463E18
-24.966                   54.44299999999999        -0.80905                 4.0557104992047145E18
55.18399999999999         -23.28                   -0.86898                 4.0541129023121352E18
-56.416                   -20.109999999999996      -0.9289099999999999      4.0751358253699451E18
28.014                    52.936                   -0.9888399999999999      4.0828960842976517E18
15.100999999999999        -57.955999999999996      -1.0487999999999997      4.0689544057297485E18
-50.282                   32.53399999999999        -1.1087                  4.0670564484351621E18
59.052                    9.9756                   -1.1685999999999999      4.061287734904318E18
-36.804                   -47.244                  -1.2286                  4.0527945905576576E18
-4.7745999999999995       59.696                   -1.2885                  4.0895395761934694E18
43.842999999999996        -40.792                  -1.3484                  4.0468250462467922E18
-59.882                   0.46261                  -1.4084                  4.0512132268553416E18
44.465999999999994        40.107                   -1.4682999999999997      4.0419177960875868E18
-5.6958                   -59.608999999999995      -1.5282                  4.0330936976654833E18
-36.064                   47.79999999999999        -1.5880999999999998      4.0449546618213893E18
58.88                     -10.885                  -1.6480999999999997      4.0364518403059062E18
-50.767                   -31.745999999999995      -1.708                   4.0286823326261473E18
15.989999999999998        57.69899999999999        -1.7678999999999998      4.02554223835759E18
27.184                    -53.34499999999999       -1.8279                  4.0150497293639639E18
-56.07699999999999        20.972                   -1.8877999999999997      4.015930390898345E18
55.513999999999996        22.414999999999996       -1.9477                  4.0042393910760207E18
-25.792                   -54.025                  -2.0077                  4.0008577339139226E18
-17.475                   57.25699999999999        -2.0676                  3.9973121234820378E18
51.56                     -30.414999999999996      -2.1274999999999995      4.0017824119504266E18
-58.561                   -12.401                  -2.1874                  4.0034609899978665E18
34.80299999999999         48.7                     -2.2474                  4.0008961484143217E18
7.2333                    -59.417                  -2.3072999999999997      4.0458327998344525E18
-45.46699999999999        38.925                   -2.3672                  4.0081275273920476E18
59.81699999999999         2.0109                   -2.4271999999999996      4.0197531460744028E18
-42.747                   -41.887                  -2.4870999999999994      4.0156426486389903E18
3.2260999999999997        59.75899999999999        -2.547                   4.0425408351760558E18
37.986                    -46.241                  -2.6069999999999998      4.0221017769816233E18
-59.242999999999995       8.4375                   -2.6669                  4.0134426401184241E18
49.381                    33.795                   -2.7268                  4.0112513821452964E18
-13.583                   -58.273                  -2.7867                  4.045672919719188E18
-29.346                   52.141999999999996       -2.8467                  3.9937755359043379E18
56.857                    -18.623999999999995      -2.9066                  3.9902585695912074E18
-54.502                   -24.671999999999997      -2.9664999999999995      3.98416512028834E18
23.521                    55.00599999999999        -3.0265                  3.9812804505062728E18
19.811                    -56.445                  -3.0864                  3.9819206310735636E18
-52.733                   28.237                   -3.1462999999999997      3.9798669242766223E18
57.955                    14.799                   -3.2063                  3.9727419726375711E18
-32.73599999999999        -50.056999999999995      -3.2661999999999995      3.9739054363306307E18
-9.674299999999999        59.02                    -3.3260999999999994      3.9887170525817395E18
46.998                    -36.98199999999999       -3.386                   3.9795872096855706E18
-59.632999999999996       -4.476899999999999       -3.4459999999999997      4.0641910368120023E18
40.94499999999999         43.58                    -3.5058999999999996      3.9824832198864092E18
-0.7535899999999999       -59.789                  -3.5658                  4.0102373921711708E18
-39.829                   44.593                   -3.6257999999999995      3.9919556454641695E18
59.487                    -5.9771                  -3.6857                  3.9919774953741266E18
-47.897999999999996       -35.773                  -3.7455999999999996      4.0034755958262282E18
11.152999999999999        58.72899999999999        -3.8055999999999996      3.9792269067199652E18
31.444999999999997        -50.83599999999999       -3.8654999999999995      4.0177694891374874E18
-57.522                   16.242999999999995       -3.9253999999999993      4.0131584316267965E18
53.383                    26.875999999999998       -3.9852999999999996      4.0393687434845921E18
-21.207                   -55.874                  -4.0453                  4.0279939693290506E18
-22.104                   55.521                   -4.1052                  4.061253733821567E18
53.799                    -26.006999999999998      -4.1651                  4.051362696939583E18
-57.233                   -17.162                  -4.225099999999999       4.090791336953751E18
30.605999999999998        51.312                   -4.285                   4.1006508091121316E18
12.091                    -58.50599999999999       -4.3449                  4.0925872750538598E18
-48.432                   34.97                    -4.4049                  4.0704856547197481E18
59.33                     6.9292                   -4.4648                  4.011875427561278E18
-39.065                   -45.18299999999999       -4.5247                  4.038942872361129E18
-1.7153999999999998       59.7                     -4.584599999999999       3.9900424817413386E18
41.587999999999994        -42.859                  -4.6446                  4.0132653683555958E18
-59.611999999999995       3.5098999999999996       -4.7045                  4.03270586729218E18
46.323                    37.676                   -4.7644                  3.9947299837428803E18
-8.7067                   -59.06699999999999       -4.8244                  4.010517411760513E18
-33.47699999999999        49.431999999999995       -4.884299999999999       3.9754334193744625E18
58.06999999999999         -13.834999999999999      -4.9441999999999995      3.9941089914208246E18
-52.15999999999999        -29.021999999999995      -5.0042                  3.9576243716685435E18
18.856                    56.629                   -5.0641                  3.9607464946532705E18
24.347                    -54.48899999999999       -5.124                   3.9456729346490619E18
-54.754                   23.729999999999997       -5.1839                  3.9445853061264783E18
56.399                    19.486                   -5.243899999999999       3.9422579418864133E18
-28.420999999999996       -52.461                  -5.303799999999999       3.9482984932809554E18
-14.478                   57.876                   -5.3637                  3.937831914628992E18
49.766                    -32.893                  -5.4237                  3.9386479224308803E18
-58.90899999999999        -9.361299999999998       -5.4836                  3.9504396382955131E18
37.111                    46.690999999999995       -5.5435                  3.9388142003175158E18
4.1745                    -59.491                  -5.6034999999999995      3.9848119214091397E18
-43.25999999999999        41.04299999999999        -5.6634                  3.9481670827110559E18
59.61699999999999         -1.0422999999999998      -5.7233                  3.9900535495733325E18
-44.659                   -39.498                  -5.7832                  3.9530963626757402E18
6.249199999999999         59.286                   -5.8432                  3.9600017048838999E18
35.43599999999999         -47.931999999999995      -5.903099999999999       3.9629109696862566E18
-58.501                   11.406                   -5.962999999999999       3.9662705373105654E18
50.83599999999999         31.103                   -6.023                   3.9581234671210476E18
-16.474                   -57.268                  -6.0829                  3.9562176881890115E18
-26.534                   53.35                    -6.1428                  3.943574971774462E18
55.597                    -21.413                  -6.202799999999999       3.9525658664834094E18
-55.45399999999999        -21.764                  -6.262699999999999       3.9311935891529641E18
26.185999999999996        53.501                   -6.3225999999999996      3.9382971573911839E18
16.829                    -57.13199999999999       -6.3825                  3.9377045352853018E18
-50.995999999999995       30.755999999999997       -6.4425                  3.9328692665408707E18
58.37199999999999         11.767                   -6.5024                  3.9347259705176673E18
-35.089                   -48.101                  -6.5623                  3.9323946650424141E18
-6.6174                   59.164                   -6.622299999999999       3.9147779095772017E18
44.839                    -39.150999999999996      -6.682199999999999       3.9296269104498801E18
-59.501999999999995       -1.4192999999999998      -6.7421                  3.9114955575248205E18
42.912                    41.235                   -6.8021                  3.9430837993429612E18
-3.7872999999999997       -59.38499999999999       -6.862                   4.0075060195417774E18
-37.317                   46.34199999999999        -6.921899999999999       3.949717542790591E18
58.812999999999995        -8.9625                  -6.981799999999999       3.921697553846018E18
-49.415                   -33.114999999999995      -7.0418                  3.9483751118008607E18
14.067                    57.79                    -7.1017                  3.9578938249308283E18
28.661                    -52.10799999999999       -7.1616                  3.9427239880057103E18
-56.324999999999996       19.06                    -7.221599999999999       3.9410629657910451E18
54.400999999999996        23.989999999999995       -7.281499999999999       3.94961923889681E18
-23.905999999999995       -54.43                   -7.341399999999999       3.9365505363981701E18
-19.137                   56.276                   -7.4014                  3.9534132699232768E18
52.119                    -28.565999999999995      -7.461299999999999       3.9538846676184361E18
-57.718999999999994       -14.139999999999999      -7.5212                  3.9730116877045053E18
33.004                    49.409                   -7.5811                  3.9652716519739796E18
9.0377                    -58.718999999999994      -7.6411                  3.9964724572982938E18
-46.321999999999996       37.187999999999995       -7.701                   3.9519519546271365E18
59.26899999999999         3.8684999999999996       -7.7608999999999995      3.9687084657671045E18
-41.084999999999994       -42.882                  -7.8209                  3.9374472107570386E18
1.3276                    59.364                   -7.8808                  3.9215143973483494E18
39.116                    -44.663999999999994      -7.940699999999999       3.9238906332265124E18
-59.004999999999995       6.5108                   -8.0007                  3.9097283966479396E18
47.89999999999999         35.052                   -8.0606                  3.9186230919206144E18
-11.641                   -58.193999999999996      -8.120499999999998       3.9666039788766848E18
-30.720999999999997       50.767                   -8.1804                  3.9131662184078444E18
56.937999999999995        -16.68                   -8.2404                  3.9181920631579853E18
-53.242999999999995       -26.157999999999998      -8.3003                  3.9114981582321121E18
21.586999999999996        55.245999999999995       -8.3602                  3.9162376162312904E18
21.397                    -55.311                  -8.420199999999998       3.9061455893978271E18
-53.132                   26.327                   -8.4801                  3.9221610669772575E18
56.953                    16.475                   -8.539999999999997       3.925492906901161E18
-30.862                   -50.611999999999995      -8.5999                  3.9290509094900367E18
-11.429                   58.157999999999994       -8.6599                  3.9079380971747231E18
47.705999999999996        -35.159                  -8.7198                  3.9254022215316854E18
-58.916999999999994       -6.2989                  -8.779699999999998       3.9118434977152594E18
39.18299999999999         44.43599999999999        -8.839699999999999       3.9334965524587981E18
1.1235999999999997        -59.224999999999994      -8.8996                  3.9117002851769487E18
-40.828                   42.905                   -8.9595                  3.9333513234146427E18
59.078                    -4.0572                  -9.0195                  3.9031646506180408E18
-46.29599999999999        -36.909                  -9.0794                  3.9426171300225009E18
9.2038                    58.479                   -9.1393                  3.9370608078796672E18
32.709999999999994        -49.32999999999999       -9.199199999999998       3.9499529145282836E18
-57.432                   14.276999999999997       -9.2592                  3.9446986158780283E18
51.983999999999995        28.262999999999998       -9.3191                  3.9458439824431729E18
-19.236999999999995       -55.946                  -9.379                   3.9343831106393139E18
-23.603                   54.239                   -9.439                   3.9311209048027551E18
54.033                    -24.047                  -9.498899999999999       3.9508443044043069E18
-56.076                   -18.764                  -9.5588                  3.930877325612332E18
28.669                    51.706999999999994       -9.6188                  3.9232578273946542E18
13.785999999999998        -57.48299999999999       -9.6787                  3.9211941131712563E18
-48.98599999999999        33.069                   -9.7386                  3.9118968871865339E18
58.449                    8.7043                   -9.7985                  3.9221046176984996E18
-37.211999999999996       -45.891999999999996      -9.8585                  3.8965426793938196E18
-3.5599                   58.966                   -9.918399999999998       3.8521606748644751E18
42.44899999999999         -41.068                  -9.9783                  3.8706456369879183E18
-59.03099999999999        1.6082999999999998       -10.037999999999998      3.8939401440764452E18
44.605999999999995        38.681999999999995       -10.098                  3.8731804039711729E18
-6.7606                   -58.64399999999999       -10.158                  3.8996990478426634E18
-34.622                   47.801                   -10.218                  3.8581211233096827E18
57.808                    -11.857999999999999      -10.278                  3.8832776410362056E18
-50.627                   -30.299999999999997      -10.338                  3.8533954362142874E18
16.86                     56.529999999999994       -10.397999999999998      3.8201974295628861E18
25.749                    -53.062999999999995      -10.457999999999998      3.8542604553790909E18
-54.82                    21.73                    -10.518                  3.8639705049197681E18
55.091                    21.003                   -10.578                  3.855503302828329E18
-26.43                    -52.690999999999995      -10.638                  3.8572318189933015E18
-16.101                   56.695                   -10.697                  3.8686856107793874E18
50.16                     -30.923999999999996      -10.756999999999998      3.8671089085814313E18
-57.864                   -11.078                  -10.816999999999998      3.9090418816116946E18
35.177                    47.247                   -10.877                  3.8814004383742525E18
5.974899999999999         -58.589                  -10.937                  3.8663353806539725E18
-43.974                   39.158                   -10.997                  3.8703526411549737E18
58.864999999999995        0.8295299999999999       -11.057                  3.8858112593956219E18
-42.837                   -40.367                  -11.116999999999999      3.8546907608443494E18
4.318299999999999         58.689                   -11.176999999999998      3.9015046226938143E18
36.452999999999996        -46.18399999999999       -11.237                  3.8398419866416809E18
-58.06399999999999        9.429                    -11.297                  3.866406229082199E18
49.175                    32.263                   -11.357                  3.8296521682123602E18
-14.464                   -56.995                  -11.417                  3.8537739361699564E18
-27.829                   51.786                   -11.477                  3.8370172178811228E18
55.491                    -19.382999999999996      -11.536999999999999      3.8413529128777841E18
-53.999                   -23.185999999999996      -11.595999999999998      3.8302011566900296E18
24.151                    53.56199999999999        -11.656                  3.8370953960353193E18
18.369                    -55.79699999999999       -11.716                  3.8513627045477156E18
-51.224999999999994       28.729                   -11.776                  3.8537718867281265E18
57.16599999999999         13.414999999999997       -11.836                  3.830875324639359E18
-33.084                   -48.49699999999999       -11.895999999999999      3.8643725763977923E18
-8.3623                   58.09599999999999        -11.955999999999998      3.9032547258579523E18
45.4                      -37.181999999999995      -12.016                  3.8753084646382239E18
-58.57999999999999        -3.2499                  -12.076                  3.8776119693507026E18
40.99099999999999         41.958                   -12.136                  3.8898449194723937E18
-1.8832                   -58.615                  -12.196                  3.8311937509922058E18
-38.197                   44.483999999999995       -12.255999999999998      3.9117520804794916E18
58.201                    -6.9974                  -12.315999999999999      3.825431524363008E18
-47.63199999999999        -34.147                  -12.375999999999998      3.9263521358262641E18
12.054                    57.342                   -12.435                  3.9007899385869839E18
29.838999999999995        -50.413                  -12.495                  3.9265589786478167E18
-56.044                   17.012999999999998       -12.555                  3.8459601785011671E18
52.806                    25.306999999999995       -12.614999999999998      3.9127248421328118E18
-21.838                   -54.318                  -12.674999999999999      3.9179379167519334E18
-20.584                   54.792                   -12.734999999999998      3.9147674942572462E18
52.17799999999999         -26.492                  -12.795                  3.9020582880315095E18
-56.356                   -15.707999999999998      -12.855                  3.8766973436079688E18
30.938                    49.639                   -12.915                  3.8759660961976699E18
10.716                    -57.488                  -12.975                  3.8574325843968543E18
-46.72299999999999        35.143                   -13.034999999999998      3.8598555337065513E18
58.17799999999999         5.646399999999999        -13.094999999999999      3.861770362296704E18
-39.075                   -43.45199999999999       -13.155                  3.8361552157043507E18
-0.53825                  58.42199999999999        -13.215                  3.8397038236679813E18
39.851                    -42.705                  -13.274                  3.8244413827041782E18
-58.217999999999996       4.5691999999999995       -13.334                  3.8643570403711718E18
46.00399999999999         35.948                   -13.393999999999998      3.8212947100650501E18
-9.636999999999999        -57.568                  -13.453999999999999      3.8318934696167511E18
-31.773                   48.947                   -13.513999999999998      3.8131596295626419E18
56.479                    -14.625999999999998      -13.574                  3.7911959460464471E18
-51.51299999999999        -27.359                  -13.634                  3.8112626758274806E18
19.498                    54.957                   -13.694                  3.8190299945279478E18
22.74                     -53.681999999999995      -13.753999999999998      3.8110604369783931E18
-53.016                   24.217                   -13.813999999999998      3.8138489838963912E18
55.437                    17.951                   -13.873999999999999      3.8223676051761772E18
-28.745                   -50.671                  -13.934                  3.8279591816354263E18
-13.028999999999998       56.76599999999999        -13.994                  3.802629325093758E18
47.941                    -33.048                  -14.054                  3.8335031696758641E18
-57.65899999999999        -8.0126                  -14.113999999999999      3.8795633218169626E18
37.095                    44.845                   -14.172999999999998      3.8463276245432172E18
2.9395                    -58.10999999999999       -14.232999999999999      3.8291744763626588E18
-41.41                    40.852999999999994       -14.292999999999997      3.8288748734565888E18
58.115                    -2.151                   -14.353                  3.797244325711446E18
-44.294                   -37.660999999999994      -14.413                  3.8185892038389729E18
7.2198                    57.67499999999999        -14.473                  3.8513172334294272E18
33.627                    -47.393                  -14.532999999999998      3.8089174388316969E18
-56.79399999999999        12.228                   -14.592999999999998      3.8118696141231795E18
50.12499999999999         29.338999999999995       -14.652999999999999      3.8063711326235658E18
-17.138                   -55.477999999999994      -14.713                  3.902986586877717E18
-24.832                   52.471                   -14.773                  3.7943443508150723E18
53.739                    -21.911                  -14.833                  3.8356984259027845E18
-54.412                   -20.138999999999996      -14.892999999999999      3.802038611128148E18
26.511                    51.590999999999994       -14.953                  3.803965057133375E18
15.296999999999999        -55.934                  -15.012                  3.8036491418981151E18
-49.049                   30.903                   -15.072                  3.807397441268887E18
57.027                    10.342                   -15.131999999999998      3.7713798510481347E18
-35.054                   -46.135                  -15.192                  3.8113361141950756E18
-5.3143                   57.68099999999999        -15.252                  3.7863461828320993E18
42.87                     -38.932                  -15.312                  3.7898823408707932E18
-57.892999999999994       -0.25094999999999995     -15.371999999999998      3.8539723761628892E18
42.508                    39.28099999999999        -15.432                  3.8065245629981696E18
-4.8087                   -57.662                  -15.491999999999999      3.7960453114461901E18
-35.394                   45.754                   -15.551999999999998      3.8098822126329298E18
56.989                    -9.826                   -15.612                  3.8003113280167926E18
-48.646                   -31.241                  -15.672                  3.8114748953892552E18
14.762                    55.88                    -15.732                  3.7773057205213399E18
26.853999999999996        -51.162                  -15.791999999999998      3.8225102427452529E18
-54.34499999999999        19.58                    -15.850999999999999      3.8275202927698135E18
53.282999999999994        22.264999999999997       -15.910999999999998      3.8087610276510592E18
-24.242                   -52.395                  -15.971                  3.8344606234423649E18
-17.512                   54.99399999999999        -16.031                  3.8155509418879437E18
50.046                    -28.714                  -16.091                  3.8087148692432717E18
-56.282                   -12.628999999999998      -16.151                  3.8033312680133258E18
32.96                     47.317                   -16.211                  3.7919390341032013E18
7.6561                    -57.137                  -16.270999999999997      3.792733076590078E18
-44.228                   36.949                   -16.330999999999996      3.7881027461441879E18
57.554                    2.63                     -16.390999999999995      3.7969749689981435E18
-40.65                    -40.804                  -16.451                  3.7782740108640635E18
2.4102999999999994        57.528999999999996       -16.511                  3.7794869585133076E18
37.071999999999996        -44.03499999999999       -16.571                  3.7833629107006474E18
-57.06399999999999        7.426199999999999        -16.631                  3.7633470070620073E18
47.07899999999999         33.06                    -16.69                   3.7809570667897467E18
-12.378999999999998       -56.162                  -16.75                   3.8458772572757125E18
-28.8                     49.75899999999999        -16.81                   3.7867020277594281E18
54.831                    -17.231                  -16.87                   3.7948900474823567E18
-52.055                   -24.325                  -16.93                   3.7875952845282575E18
21.945                    53.082                   -16.989999999999995      3.8156053910986168E18
19.669                    -53.949                  -17.049999999999997      3.7959390878687442E18
-50.929                   26.486                   -17.109999999999996      3.810304981878506E18
55.427                    14.867999999999999       -17.17                   3.8435183703951805E18
-30.818                   -48.388                  -17.23                   3.8213822505156127E18
-9.958699999999999        56.479                   -17.29                   3.7287613655425075E18
45.48                     -34.908                  -17.35                   3.8302983819429069E18
-57.097                   -4.9797                  -17.41                   3.7993503317357542E18
38.72599999999999         42.22699999999999        -17.47                   3.8332745468394194E18
-0.031142999999999997     -57.278                  -17.53                   3.7776190671571302E18
-38.655                   42.242                   -17.589                  3.8230851236521697E18
57.019                    -5.0353                  -17.649                  3.804240981030121E18
-45.43099999999999        -34.792                  -17.708999999999996      3.8084823315646054E18
9.994499999999999         56.324                   -17.768999999999995      3.7578170766244905E18
30.667                    -48.266999999999996      -17.828999999999997      3.7933724932103926E18
-55.19799999999999        14.870999999999999       -17.888999999999996      3.7820815557175583E18
50.72999999999999         26.312                   -17.949                  3.793547591319252E18
-19.627                   -53.651999999999994      -18.009                  3.770417393219092E18
-21.762                   52.800999999999995       -18.069                  3.795927113729409E18
51.696                    -24.226                  -18.129                  3.7952974528337946E18
-54.464999999999996       -17.050999999999995      -18.189                  3.783794189023168E18
28.633                    49.347                   -18.249                  3.7625791983722276E18
12.216                    -55.71                   -18.309                  3.7226644449308155E18
-46.623                   32.816                   -18.369                  3.7484881250451092E18
56.525999999999996        7.2937                   -18.428                  3.7305735709489869E18
-36.741                   -43.546                  -18.487999999999996      3.7448240457159695E18
-2.3224                   56.907999999999994       -18.547999999999995      3.7734630819829499E18
40.13999999999999         -40.38                   -18.607999999999997      3.7307174841307044E18
-56.85399999999999        2.66                     -18.667999999999996      3.7436575275264123E18
43.704                    36.43099999999999        -18.728                  3.7402489113546301E18
-7.6151                   -56.365                  -18.788                  3.7740188622817859E18
-32.44799999999999        46.69                    -18.848                  3.7381838294290442E18
55.445                    -12.505                  -18.908                  3.7422024469143173E18
-49.313                   -28.221999999999998      -18.968                  3.7445972461400945E18
17.292                    54.101                   -19.028                  3.7927024391393413E18
23.785999999999998        -51.55499999999999       -19.088                  3.7574404655602934E18
-52.345                   21.94                    -19.148                  3.7321754000374195E18
53.399                    19.174                   -19.208                  3.7704005033918403E18
-26.414                   -50.190999999999995      -19.266999999999996      3.7653914868940063E18
-14.421                   54.831                   -19.326999999999998      3.726041674340628E18
47.655                    -30.678                  -19.386999999999997      3.7220253252663675E18
-55.842                   -9.565699999999998       -19.447                  3.7661115136275057E18
34.702                    44.757999999999996       -19.507                  3.7263775376837786E18
4.6437                    -56.423                  -19.567                  3.7245492559733688E18
-41.52199999999999        38.45399999999999        -19.627                  3.7244634364638039E18
56.571999999999996        -0.30673                 -19.687                  3.7962010906356132E18
-41.90599999999999        -37.97299999999999       -19.747                  3.7213517326939218E18
5.2475                    56.286                   -19.807                  3.714088208651327E18
34.139                    -45.032                  -19.867                  3.727307637303252E18
-55.571                   10.141                   -19.927                  3.7445503407270461E18
47.80799999999999         30.048999999999996       -19.986999999999995      3.7266488641529569E18
-14.948999999999998       -54.43                   -20.046999999999997      3.729752265584256E18
-25.735                   50.214                   -20.106999999999996      3.7463068352707338E18
52.87499999999999         -19.635                  -20.165999999999997      3.7340797074596506E18
-52.23199999999999        -21.23                   -20.226                  3.7569742159621601E18
24.164                    50.917                   -20.286                  3.6940595773861996E18
16.57                     -53.847                  -20.346                  3.7966197856264627E18
-48.572                   28.501999999999995       -20.406                  3.7525995220149151E18
55.047                    11.789                   -20.466                  3.7338421409663683E18
-32.61399999999999        -45.859                  -20.526                  3.8216454682190505E18
-6.9263                   55.82299999999999        -20.586                  3.7177485075680266E18
42.799                    -36.47                   -20.646                  3.7990594540317174E18
-56.17099999999999        -2.0177999999999994      -20.706                  3.7345031078789709E18
40.03999999999999         39.416                   -20.765999999999995      3.7938178418004675E18
-2.8984                   -56.088                  -20.825999999999997      3.7154437972132874E18
-35.73599999999999        43.297999999999995       -20.885999999999996      3.7686174828524995E18
55.57599999999999         -7.784699999999999       -20.946                  3.7050216161618995E18
-46.21999999999999        -31.787999999999997      -21.005                  3.7582067220337254E18
12.604                    54.638999999999996       -21.065                  3.7952423179597158E18
27.602999999999998        -48.783                  -21.125                  3.7418217518528819E18
-53.28499999999999        17.318                   -21.185                  3.7025626940645284E18
50.967999999999996        23.213999999999995       -21.245                  3.7627887285895081E18
-21.893                   -51.52499999999999       -21.305                  3.7572858628044872E18
-18.653999999999996       52.76                    -21.365                  3.7228642173769426E18
49.373                    -26.292                  -21.425                  3.7137252713818112E18
-54.144                   -13.959                  -21.484999999999996      3.7346874094604595E18
30.482999999999997        46.846999999999994       -21.544999999999998      3.7268367167606426E18
9.164                     -55.111                  -21.604999999999997      3.7032864868108657E18
-43.966                   34.433                   -21.664999999999996      3.711702408818176E18
55.655                    4.3072                   -21.725                  3.7691746834442619E18
-38.113                   -40.75299999999999       -21.785                  3.6915399557561416E18
0.5744899999999998        55.772                   -21.844                  3.6915956761785411E18
37.233999999999995        -41.495                  -21.904                  3.7011980398388634E18
-55.461                   5.4436                   -21.964                  3.7263848535874647E18
44.553999999999995        33.434999999999995       -22.024                  3.7036967121530266E18
-10.263                   -54.726                  -22.084                  3.6747055831401298E18
-29.387                   47.266                   -22.144                  3.7063246690768471E18
53.57399999999999         -14.994999999999997      -22.203999999999997      3.7007117472566948E18
-49.611                   -25.121                  -22.263999999999996      3.7181085755847685E18
19.604                    52.013                   -22.323999999999998      3.6916063768253225E18
20.669                    -51.57299999999999       -22.383999999999997      3.6804293054878607E18
-50.056                   24.056                   -22.443999999999996      3.7324686128069161E18
53.136                    16.067                   -22.504                  3.7271597924542157E18
-28.314999999999998       -47.71999999999999       -22.564                  3.7208974638568786E18
-11.35                    54.29                    -22.624                  3.7065741017196733E18
45.022                    -32.35                   -22.683                  3.6919515844330844E18
-55.025                   -6.554899999999999       -22.743                  3.6804097849775273E18
36.13                     41.984                   -22.803                  3.692811055700158E18
1.7177                    -55.337999999999994      -22.863                  3.6951335385090862E18
-38.629999999999995       39.627                   -22.923                  3.6962225447446272E18
55.227                    -3.1240999999999994      -22.982999999999997      3.6827514899944617E18
-42.814                   -34.986                  -23.042999999999996      3.6910181969955226E18
7.9332                    54.69299999999999        -23.102999999999998      3.7058468394384543E18
31.080999999999996        -45.666999999999994      -23.162999999999997      3.6960783309096817E18
-53.741                   12.672999999999998       -23.222999999999995      3.6890121833684613E18
48.165                    26.944999999999997       -23.283                  3.7184647206954568E18
-17.307                   -52.379                  -23.343                  3.7559301012924703E18
-22.61                    50.29                    -23.403                  3.701834954303959E18
50.619                    -21.8                    -23.463                  3.6801454974744684E18
-52.025999999999996       -18.11                   -23.523                  3.6758155241776543E18
26.116999999999997        48.474                   -23.582                  3.7015366182338191E18
13.478999999999997        -53.36099999999999       -23.642                  3.6622432546287104E18
-45.961999999999996       30.227                   -23.701999999999998      3.727992954965356E18
54.284                    8.7545                   -23.761999999999997      3.7631211726035287E18
-34.097                   -43.103                  -23.821999999999996      3.7509786225747277E18
-3.9714                   54.788999999999994       -23.881999999999998      3.6851035504843791E18
39.919                    -37.69899999999999       -23.941999999999997      3.728455133285056E18
-54.875                   0.83298                  -24.001999999999995      3.7117357254053345E18
41.006                    36.436                   -24.062                  3.6967187825286861E18
-5.621899999999999        -54.538999999999994      -24.122                  3.6421156053312471E18
-32.67999999999999        43.992                   -24.182                  3.6865422712001746E18
53.787                    -10.357999999999999      -24.242                  3.6653637974451589E18
-46.635                   -28.681                  -24.302                  3.6837668688529019E18
15.006999999999998        52.624                   -24.362                  3.6793817550501048E18
24.47                     -48.917                  -24.421                  3.6773856417618724E18
-51.061                   19.531                   -24.480999999999998      3.6800000690730921E18
50.819                    20.079999999999995       -24.540999999999997      3.7512194003935452E18
-23.895999999999997       -49.10999999999999       -24.600999999999996      3.6759565056201078E18
-15.545                   52.327999999999996       -24.660999999999998      3.6652426768956252E18
46.786                    -28.071                  -24.720999999999997      3.7065160639926303E18
-53.433                   -10.9                    -24.781                  3.6579521828022047E18
32.021                    44.108999999999995       -24.841                  3.682800960625835E18
6.1803                    -54.127                  -24.901                  3.651063811997314E18
-41.09899999999999        35.719                   -24.961                  3.6743655620759849E18
54.404999999999994        1.4231                   -25.021                  3.6565069423953449E18
-39.136                   -37.78                   -25.081                  3.6841608600939955E18
3.3354                    54.266                   -25.141                  3.6520832623730883E18
34.179                    -42.246                  -25.201                  3.6860641558280863E18
-53.711999999999996       8.058699999999998        -25.259999999999998      3.6532343295988572E18
45.026                    30.323999999999998       -25.319999999999997      3.683731961871316E18
-12.710999999999999       -52.74699999999999       -25.379999999999995      3.6881525451614536E18
-26.243999999999996       47.455999999999996       -25.439999999999998      3.6927702047564989E18
51.38099999999999         -17.255                  -25.499999999999996      3.6477590635586514E18
-49.517                   -21.972                  -25.56                   3.6844246286887747E18
21.658999999999995        49.624                   -25.62                   3.6772027638910269E18
17.541                    -51.194                  -25.68                   3.6325546147633055E18
-47.489999999999995       25.887                   -25.74                   3.6788601174206935E18
52.477                    12.984                   -25.8                    3.7179053789216942E18
-29.908                   -44.998                  -25.86                   3.6556868204120904E18
-8.3377                   53.354                   -25.92                   3.6369502699566546E18
42.166                    -33.692                  -25.979999999999997      3.6475196198781988E18
-53.821                   -3.6374                  -26.039999999999996      3.6963243978584975E18
37.209                    39.017                   -26.098999999999997      3.6795697828167347E18
-1.0806999999999998       -53.875                  -26.158999999999995      3.6181704237417646E18
-35.57599999999999        40.434                   -26.218999999999998      3.6466883710731817E18
