% Model:              trial.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jun 7 2021, 17:19
% Dimension:          3
% Nodes:              2000
% Expressions:        1
% Description:        浓度
% Length unit:        nm
% X                       Y                        Z                        c (mol/m^3)
-8.671599999999998        -0.16686999999999996     4.9775                   6.584872814689704E20
6.285599999999999         5.9846                   4.9675                   6.450305710529139E20
-0.59267                  -8.6644                  4.9575                   6.460964101227517E20
-5.4193                   6.793699999999999        4.9475                   6.457722965056878E20
8.5907                    -1.3497                  4.9375                   6.451948888186683E20
-7.2509                   -4.8109                  4.9275                   6.519092037295145E20
2.0983                    8.4508                   4.9175                   6.387267497384878E20
4.1639                    -7.6537                  4.9075                   6.481287893607264E20
-8.2456                   2.8327                   4.8974                   6.434062023823647E20
7.9987                    3.4833                   4.8873999999999995       6.40269787262231E20
-3.5472999999999995       -7.9767                  4.877399999999999        6.449235564672776E20
-2.7742999999999998       8.2832                   4.867399999999999        6.47105057431291E20
7.6457999999999995        -4.2364999999999995      4.857399999999999        6.411883062262036E20
-8.5048                   -2.0421                  4.8473999999999995       6.350097368358127E20
4.894899999999999         7.2553                   4.8374                   6.377699491307306E20
1.2923                    -8.6618                  4.8274                   6.385883239567724E20
-6.8081                   5.5174                   4.8174                   6.368697860559387E20
8.7525                    0.5308                   4.8074                   6.32661712148828E20
-6.099099999999999        -6.307599999999999       4.7974                   6.322477605379973E20
0.23673                   8.776399999999999        4.7874                   6.351155879514116E20
5.7574                    -6.6354                  4.7774                   6.414848865497165E20
-8.732899999999999        1.0042999999999997       4.7674                   6.400984456393746E20
7.1222                    5.161599999999999        4.7574                   6.360124187899826E20
-1.7661                   -8.6222                  4.7474                   6.335366286626777E20
-4.5247                   7.5554                   4.7374                   6.341066449561467E20
8.4451                    -2.5163                  4.7274                   6.243616190588273E20
-7.9317                   -3.8515                  4.7174                   6.32127644338288E20
3.2489                    8.202799999999998        4.707399999999999        6.303114545049032E20
3.1472                    -8.248                   4.697299999999999        6.343705957321507E20
-7.896799999999999        3.9584                   4.6873                   6.27495916760669E20
8.5018                    2.4169                   4.6773                   6.256121462844728E20
-4.6391                   -7.529599999999999       4.6673                   6.250058077161395E20
-1.6663999999999999       8.6909                   4.6573                   6.259779845613954E20
7.1036                    -5.2859                  4.6473                   6.255504243264286E20
-8.8138                   -0.90125                 4.6373                   6.259195084880105E20
5.893699999999999         6.6221                   4.6273                   6.266218251690895E20
0.1274                    -8.8693                  4.6173                   6.221320941381468E20
-6.088599999999999        6.457699999999999        4.6073                   6.225067757196345E20
8.8568                    -0.6492499999999999      4.5973                   6.208039437665637E20
-6.973399999999999        -5.507199999999999       4.5873                   6.26595214391132E20
1.4227                    8.7763                   4.5773                   6.20626114108407E20
4.8821                    -7.436699999999999       4.5673                   6.220960245726064E20
-8.628299999999998        2.1870999999999996       4.557299999999999        6.24423097050988E20
7.8441                    4.218099999999999        4.547299999999999        6.160985849986596E20
-2.9363999999999995       -8.413699999999999       4.537299999999999        6.217269490534175E20
-3.5202                   8.1922                   4.527299999999999        6.130385148613453E20
8.133999999999999         -3.6648999999999994      4.517299999999999        6.16247329155309E20
-8.478199999999998        -2.7937                  4.507299999999999        6.123928843422596E20
4.367                     7.791299999999999        4.4972                   6.1255914834654E20
2.0439999999999996        -8.6998                  4.4872                   6.130142752259956E20
-7.388                    5.0371                   4.4772                   6.09785881642491E20
8.8551                    1.2771                   4.4672                   6.112102701251841E20
-5.67                     -6.9271                  4.4572                   6.090512376824906E20
-0.49856                  8.942799999999998        4.4472                   6.062068034919709E20
6.411899999999999         -6.260799999999999       4.4372                   6.180020147939056E20
-8.962                    0.28548999999999997      4.4272                   6.21132921124874E20
6.8049                    5.8465                   4.4172                   6.156207984508128E20
-1.0691                   -8.9126                  4.4072                   6.061206544621246E20
-5.234899999999999        7.297999999999999        4.397199999999999        6.097494464112124E20
8.7946                    -1.8461999999999998      4.387199999999999        6.048816896975842E20
-7.7361                   -4.5818                  4.377199999999999        6.125853638787172E20
2.6108                    8.608799999999999        4.3671999999999995       6.027268783454307E20
3.8921                    -8.1158                  4.357199999999999        6.133832476786971E20
-8.3566                   3.3571                   4.3472                   6.024527576121347E20
8.4341                    3.1711                   4.3372                   6.049630894185075E20
-4.0791                   -8.039699999999998       4.3272                   6.029460362000111E20
-2.4241999999999995       8.6882                   4.3172                   6.090712095610309E20
7.660399999999999         -4.7715                  4.3072                   6.037461882011567E20
-8.8763                   -1.6571                  4.2971                   6.014821306279152E20
5.4286                    7.2215                   4.2871                   6.058485445073733E20
0.87562                   -8.996599999999999       4.2771                   5.975743468881433E20
-6.7263                   6.0455                   4.2671                   6.014312608467628E20
9.0482                    0.08582199999999998      4.2571                   6.012479964081485E20
-6.617299999999999        -6.178399999999999       4.247099999999999        6.01765890112496E20
0.70628                   9.0304                   4.237099999999999        5.96811757845743E20
5.581999999999999         -7.139499999999999       4.227099999999999        6.01656516847159E20
-8.943299999999999        1.4945999999999997       4.217099999999999        6.00248607317423E20
7.607999999999999         4.9416                   4.207099999999999        5.976859346636341E20
-2.2730999999999995       -8.7873                  4.1971                   5.974383662155385E20
-4.2618                   8.019                    4.1871                   5.92326458282194E20
8.5637                    -3.0357                  4.1771                   5.887982859854874E20
-8.369399999999999        -3.5479999999999996      4.1671                   5.920985298611887E20
3.7765999999999997        8.2738                   4.1571                   5.94063201449558E20
2.8056                    -8.6562                  4.1471                   5.928990318895416E20
-7.919899999999999        4.49                     4.1371                   5.957730997349003E20
8.8772                    2.0401                   4.1271                   5.8994017039195465E20
-5.1703                   -7.5045                  4.1171                   5.8921587966450585E20
-1.2574                   9.030599999999998        4.1071                   5.813397505232726E20
7.0306999999999995        -5.8123                  4.097                    5.928978765810486E20
-9.114899999999999        -0.46357                 4.086999999999999        5.980924081203886E20
6.411                     6.501999999999999        4.076999999999999        5.966626833945969E20
-0.33540999999999993      -9.129399999999999       4.066999999999999        5.880747799499935E20
-5.9224                   6.9617                   4.0569999999999995       5.84765701482025E20
9.074                     -1.1334                  4.047                    5.898404698618601E20
-7.4601                   -5.296199999999999       4.037                    5.95535350006791E20
1.9242                    8.948799999999999        4.027                    5.8411752226399565E20
4.6282                    -7.9021                  4.017                    5.884116764854358E20
-8.7547                   2.7018                   4.007                    5.829378626787283E20
8.2844                    3.9233999999999996       3.997                    5.818250136403373E20
-3.4601                   -8.492999999999999       3.987                    5.821098568299685E20
-3.1871                   8.603799999999998        3.9769999999999994       5.750275681549873E20
8.1657                    -4.1933                  3.9669999999999996       5.8197618257061354E20
-8.8579                   -2.4249999999999994      3.957                    5.817433212527148E20
4.8957999999999995        7.7752                   3.947                    5.800968689560918E20
1.6428                    -9.0444                  3.9369999999999994       5.7700007107050956E20
-7.3242                   5.5619                   3.9269999999999996       5.801881282121724E20
9.161899999999997         0.84661                  3.917                    5.799406083204895E20
-6.1867                   -6.816199999999999       3.907                    5.767500202363822E20
-0.042423                 9.2093                   3.8969                   5.7440657907974577E20
6.255                     -6.7651                  3.8868999999999994       5.779856454353702E20
-9.186199999999998        0.7635699999999999       3.8768999999999996       5.813020915833299E20
7.2927                    5.6447                   3.8669                   5.82427507776043E20
-1.5651999999999997       -9.0925                  3.8569                   5.722213238610382E20
-4.990099999999999        7.765299999999999        3.8469                   5.758899053419613E20
8.928999999999998         -2.3562                  3.8369                   5.742018610577113E20
-8.1792                   -4.295899999999999       3.8269                   5.757693529587586E20
3.1305999999999994        8.696599999999998        3.8168999999999995       5.762286606964731E20
3.5676                    -8.5311                  3.8068999999999997       5.7397056810242893E20
-8.397                    3.8824                   3.7969                   5.762433628323882E20
8.818199999999997         2.8106                   3.7869                   5.6701382928291096E20
-4.6057                   -8.0326                  3.7768999999999995       5.6846979340668554E20
-2.0307                   9.038099999999998        3.7668999999999997       5.6185366178523585E20
7.6058                    -5.295                   3.7569                   5.708508905030526E20
-9.189                    -1.2337999999999998      3.7468999999999997       5.710724612374608E20
5.9449                    7.119999999999999        3.7369                   5.7585354748997586E20
0.42612                   -9.2698                  3.7269                   5.650180145199868E20
-6.5787                   6.5502                   3.7169                   5.678339380696858E20
9.279499999999999         -0.38626999999999995     3.7069                   5.6889246746022694E20
-7.106399999999999        -5.985999999999999       3.6967999999999996       5.7566948366651503E20
1.1971                    9.2181                   3.6868                   5.623499912489049E20
5.3464                    -7.609                   3.6768                   5.6506224976622394E20
-9.085899999999999        2.0000999999999998       3.6668                   5.6348708824076635E20
8.0541                    4.6646                   3.6568                   5.6263629457794426E20
-2.7891                   -8.8838                  3.6467999999999994       5.600836980308805E20
-3.9459                   8.438199999999998        3.6367999999999996       5.539077377562445E20
8.6131                    -3.5581                  3.6267999999999994       5.632472723594455E20
-8.7582                   -3.1958                  3.6167999999999996       5.575640623026279E20
4.3011                    8.276                    3.6068                   5.633043297187008E20
2.4199                    -9.0115                  3.5968                   5.553780912779437E20
-7.8748                   5.0123                   3.5868                   5.6553475277958775E20
9.1961                    1.6241                   3.5768                   5.603807959092784E20
-5.6861999999999995       -7.4125                  3.5668                   5.6269910816127504E20
-0.81456                  9.310499999999998        3.5568                   5.540972039572985E20
6.892599999999999         -6.317599999999999       3.5467999999999997       5.5925364759629444E20
-9.3537                   0.0025429                3.5367999999999995       5.664242824906243E20
6.901599999999999         6.318999999999999        3.5267999999999997       5.692595610858219E20
-0.82095                  -9.3252                  3.5167999999999995       5.6376062672908006E20
-5.696                    7.433599999999999        3.5068                   5.51978071970338E20
9.2251                    -1.6344                  3.4967                   5.5967262883185184E20
-7.909399999999999        -5.0283                  3.4866999999999995       5.589023172578859E20
2.4366                    9.054                    3.4766999999999997       5.533374564511799E20
4.321                     -8.3253                  3.4666999999999994       5.5034799495571394E20
-8.8133                   3.2213                   3.4566999999999997       5.5448319359401886E20
8.678                     3.5793999999999997       3.4467                   5.486128342447805E20
-3.9826                   -8.5046                  3.4367                   5.485134317697984E20
-2.8091999999999997       8.9647                   3.4267                   5.437654207413561E20
8.1301                    -4.7145                  3.4167                   5.494866634531832E20
-9.1831                   -2.0162999999999998      3.4067                   5.534326729169611E20
5.4113999999999995        7.6928                   3.3966999999999996       5.492727926540878E20
1.2066                    -9.3314                  3.3866999999999994       5.4282017855779524E20
-7.1956999999999995       6.0679                   3.3766999999999996       5.495296471278927E20
9.4083                    0.38649999999999995      3.3666999999999994       5.4770380184418727E20
-6.6788                   -6.642699999999999       3.3567                   5.465303959392564E20
0.43783999999999995       9.4132                   3.3467                   5.446733673858549E20
6.037899999999999         -7.2395                  3.3367                   5.4860587045458556E20
-9.3459                   1.2600999999999998       3.3267                   5.439592946367384E20
7.7454                    5.3859                   3.3167                   5.4679308737329653E20
-2.0738999999999996       -9.2068                  3.3067                   5.416610141483484E20
-4.6916                   8.1927                   3.2966                   5.4144751582072065E20
8.9969                    -2.8729999999999998      3.2866                   5.468028109686758E20
-8.577799999999998        -3.9602999999999997      3.2766                   5.396631776628714E20
3.6511999999999993        8.7177                   3.2666                   5.52296766359979E20
3.1976                    -8.8977                  3.2566                   5.365983492084309E20
-8.3712                   4.402599999999999        3.2465999999999995       5.5243816799762055E20
9.149899999999999         2.4092                   3.2365999999999997       5.389776288595551E20
-5.121299999999999        -7.959999999999999       3.2265999999999995       5.4685828929285384E20
-1.6011999999999997       9.3322                   3.2165999999999997       5.3754366389289484E20
7.4872                    -5.8017                  3.2066                   5.4233545402960196E20
-9.4432                   -0.77976                 3.1966                   5.416142323567774E20
6.438699999999999         6.9562                   3.1866                   5.457697507447254E20
-0.048833999999999995     -9.481899999999998       3.1766                   5.406760550975612E20
-6.3712                   7.027099999999999        3.1666                   5.393472358136953E20
9.448                     -0.8782299999999998      3.1566                   5.366936715902663E20
-7.5625                   -5.7364999999999995      3.1465999999999994       5.3986638250243234E20
1.7021                    9.3416                   3.1365999999999996       5.3545880382958037E20
5.056899999999999         -8.040699999999998       3.1265999999999994       5.381491247072615E20
-9.163399999999998        2.5139999999999993       3.1165999999999996       5.385450643416908E20
8.4578                    4.3375                   3.1066                   5.311579461667578E20
-3.3077                   -8.9146                  3.0964999999999994       5.314826458274933E20
-3.5838999999999994       8.810699999999999        3.0864999999999996       5.3084424873390696E20
8.5972                    -4.0772                  3.0764999999999993       5.3408761344253605E20
-9.0965                   -2.8018                  3.0664999999999996       5.343602555240368E20
4.816499999999999         8.2134                   3.0564999999999998       5.350987709209174E20
1.9971999999999999        -9.3129                  3.0465                   5.274885429830277E20
-7.765999999999999        5.5198                   3.0365                   5.3135348707249816E20
9.4582                    1.1760999999999997       3.0265                   5.3920721902050784E20
-6.1817                   -7.2585999999999995      3.0165                   5.321001079512477E20
-0.34498                  9.5311                   3.0065                   5.373336389686147E20
6.6948                    -6.797199999999999       2.9964999999999997       5.308350814829784E20
-9.531                    0.4899299999999999       2.9864999999999995       5.289013090558045E20
7.361199999999999         6.0789                   2.9764999999999997       5.327906395324846E20
-1.3221999999999998       -9.457899999999999       2.9664999999999995       5.299734667917584E20
-5.415499999999999        7.869599999999999        2.9565                   5.266586071333533E20
9.3121                    -2.1454                  2.9465                   5.329987359869352E20
-8.3183                   -4.7097999999999995      2.9365                   5.252384393593579E20
2.9532                    9.0948                   2.9265                   5.3426628584798526E20
3.9671                    -8.7038                  2.9165                   5.254432468597299E20
-8.807399999999998        3.7393999999999994       2.9064999999999994       5.3137297168719885E20
9.023                     3.193                    2.8964                   5.203348140697121E20
-4.497899999999999        -8.4521                  2.8864                   5.276818252873829E20
-2.3935                   9.273499999999999        2.8764                   5.2061446463784865E20
8.0315                    -5.222899999999999       2.8664                   5.200041543976185E20
-9.453099999999997        -1.5745                  2.8564                   5.1730708650224714E20
5.908699999999999         7.548899999999999        2.8463999999999996       5.244898486454117E20
0.74251                   -9.5605                  2.8363999999999994       5.162234963653101E20
-7.007699999999999        6.5501                   2.8263999999999996       5.2719883293118864E20
9.594699999999998         -0.09622299999999999     2.8164                   5.2439714675483856E20
-7.142                    -6.4121                  2.8064                   5.1917110939142E20
0.9352499999999999        9.5554                   2.7964                   5.263311264497453E20
5.7667                    -7.6799                  2.7864                   5.2837550390305817E20
-9.4427                   1.7681                   2.7764                   5.209924715276244E20
8.1596                    5.0762                   2.7664                   5.145951247037706E20
-2.5884                   -9.2576                  2.7564                   5.1732011007810424E20
-4.346                    8.577299999999997        2.7463999999999995       5.18037271657834E20
9.0012                    -3.3898999999999995      2.7363999999999997       5.229090785327201E20
-8.9297                   -3.5816999999999997      2.7263999999999995       5.171818329969321E20
4.166299999999999         8.6754                   2.7164                   5.247122770866496E20
2.7889                    -9.214                   2.7064                   5.135946903465008E20
-8.2828                   4.9117                   2.6962999999999995       5.22035751190159E20
9.428                     1.9737999999999998       2.6862999999999997       5.1777780135836654E20
-5.6203                   -7.8262                  2.6762999999999995       5.21471271694892E20
-1.1427                   9.57                     2.6662999999999997       5.213852973637009E20
7.3091                    -6.286599999999999       2.6563                   5.1429021292087496E20
-9.6388                   -0.3018                  2.6463                   5.1457485503744967E20
6.905399999999999         6.7353                   2.6363                   5.156917878364601E20
-0.54234                  -9.633699999999997       2.6263                   5.151745016385255E20
-6.1093                   7.4719999999999995       2.6163                   5.133231078373238E20
9.5548                    -1.3832999999999998      2.6063                   5.108256505750264E20
-7.981999999999999        -5.4357                  2.5962999999999994       5.079906555506275E20
2.2144999999999997        9.4025                   2.5862999999999996       5.175881001623163E20
4.7197                    -8.4313                  2.5762999999999994       5.137932363463801E20
-9.178                    3.0298                   2.5663                   5.1835450427740946E20
8.8165                    3.9667                   2.5563                   5.05146804668934E20
-3.8226                   -8.8828                  2.5463                   5.0964754168239574E20
-3.1824                   9.1345                   2.5363                   5.093246741700688E20
8.5192                    -4.5870999999999995      2.5263                   5.0575812576600706E20
-9.382799999999998        -2.3729                  2.5163                   5.040237520379396E20
5.317199999999999         8.0899                   2.5063                   5.095235989768185E20
1.5444                    -9.5595                  2.4962                   5.077887809219364E20
-7.598099999999999        6.007299999999999        2.4862                   5.0811431856687304E20
9.662999999999998         0.70307                  2.4762                   5.148318936144207E20
-6.652                    -7.047599999999999       2.4662                   5.0385677762623786E20
0.14449999999999996       9.6926                   2.4562                   5.19019074848636E20
6.4424                    -7.246499999999999       2.4462                   5.115764462784963E20
-9.6479                   0.99184                  2.4361999999999995       5.060888425495828E20
7.785999999999999         5.7872                   2.4261999999999997       4.979136756857382E20
-1.8324999999999998       -9.5291                  2.4162                   5.0310574706279685E20
-5.0869                   8.2664                   2.4062                   5.041239935668E20
9.3372                    -2.6599                  2.3962                   5.0977306254919166E20
-8.6839                   -4.347                   2.3862                   5.034935517211478E20
3.4678                    9.0735                   2.3762                   5.107511004069835E20
3.5728999999999997        -9.0352                  2.3662                   5.001501418539528E20
-8.74                     4.2499                   2.3562                   5.0492221077954475E20
9.3176                    2.7707                   2.3461999999999996       4.987639427121928E20
-5.0002                   -8.339099999999998       2.3361999999999994       5.086725741827554E20
-1.9464999999999997       9.528899999999998        2.3261999999999996       5.0124665741057386E20
7.8739                    -5.7129                  2.3162                   5.0073701271227086E20
-9.6673                   -1.1064999999999998      2.3062                   4.991108170354552E20
6.3825                    7.347899999999999        2.2961                   4.9964201131211214E20
0.2572                    -9.731799999999998       2.2860999999999994       4.975010009028868E20
-6.764999999999999        7.0039                   2.2760999999999996       5.03129951462512E20
9.7217                    -0.59488                 2.2661                   5.0047786780813256E20
-7.5721                   -6.1297                  2.2561                   4.934786671514993E20
1.4432                    9.636999999999999        2.2461                   5.102297579672886E20
5.446799999999999         -8.0828                  2.2361                   5.050921813703155E20
-9.478399999999999        2.2813                   2.2261                   5.0452872268542974E20
8.5321                    4.7215                   2.2161                   4.937863965818873E20
-3.1026                   -9.246999999999998       2.2061                   4.9704149831002705E20
-3.9593999999999996       8.9163                   2.1960999999999995       4.966872139029773E20
8.944499999999998         -3.9009999999999994      2.1860999999999997       4.952201199974772E20
-9.2326                   -3.1661                  2.1761                   4.936897576676603E20
4.6702                    8.5731                   2.1661                   4.982536581907655E20
2.3478999999999997        -9.4783                  2.1561                   4.9637874956203026E20
-8.1356                   5.4042                   2.1461                   4.9198047309482564E20
9.6516                    1.511                    2.1361                   4.9784364398627874E20
-6.0975                   -7.6354                  2.1261                   4.9233472328697034E20
-0.66168                  9.7511                   2.1161                   5.0398145756609236E20
7.0763                    -6.7447                  2.1061                   4.940021436516433E20
-9.7759                   0.19343999999999997      2.096                    4.9377649082144765E20
7.340799999999999         6.4623                   2.086                    4.858044912141551E20
-1.0477999999999998       -9.725799999999998       2.076                    4.9002341228343244E20
-5.7983                   7.881                    2.066                    4.8980648517522955E20
9.6011                    -1.8949                  2.056                    4.91203581564712E20
-8.361399999999998        -5.089299999999999       2.0459999999999994       4.8632941550151546E20
2.7281999999999997        9.4027                   2.0359999999999996       4.944111659773223E20
4.3407                    -8.778                   2.026                    4.919067680320813E20
-9.1321                   3.5412999999999997       2.016                    4.9350254839750794E20
9.1277                    3.5581                   2.006                    4.8451141810828E20
-4.327899999999999        -8.791199999999998       1.996                    4.903502796283406E20
-2.7475999999999994       9.407799999999998        1.9859999999999998       4.8684413317439514E20
8.3826                    -5.082                   1.976                    4.872987169788618E20
-9.6159                   -1.9154                  1.9659999999999997       4.864825222742446E20
5.7978                    7.9094999999999995       1.956                    4.866694021431861E20
1.0678                    -9.7505                  1.946                    4.9016394520780564E20
-7.375299999999999        6.469699999999999        1.9359999999999997       4.8731433728336475E20
9.8105                    0.21139999999999998      1.926                    4.8844802195777526E20
-7.092599999999999        -6.7841                  1.9159999999999997       4.7727821869609674E20
0.64736                   9.795299999999997        1.9059999999999997       4.9789530572713335E20
6.140499999999999         -7.6616                  1.8959                   4.8749710310342446E20
-9.704999999999998        1.5018                   1.8858999999999997       4.872640192310386E20
8.1723                    5.449299999999999        1.8759                   4.7823469088246314E20
-2.3455                   -9.5403                  1.8658999999999997       4.860605360722136E20
-4.715799999999999        8.6207                   1.8558999999999999       4.839641331420479E20
9.302299999999999         -3.1718                  1.8459                   4.863936759480407E20
-9.0034                   -3.9455999999999998      1.8359                   4.8627398013443795E20
3.9744                    8.992799999999999        1.8259                   4.8704863183807965E20
3.1445                    -9.3174                  1.8158999999999998       4.8231922104919235E20
-8.6141                   4.747199999999999        1.8058999999999998       4.788539804291665E20
9.560199999999998         2.3188                   1.7959                   4.780391607348275E20
-5.4841                   -8.1691                  1.7859                   4.8461221061597436E20
-1.4746                   9.7299                   1.7759                   4.860225974536657E20
7.6612                    -6.1796                  1.7658999999999998       4.7796219605885374E20
-9.8252                   -0.6185699999999998      1.7558999999999998       4.77813383879452E20
6.828199999999999         7.0942                   1.7459                   4.763179521368341E20
-0.24286                  -9.8452                  1.7359                   4.821028333676394E20
-6.4724                   7.4249                   1.7258999999999998       4.785714219143033E20
9.7897                    -1.1031                  1.7158999999999998       4.762870046665409E20
-7.9652                   -5.8004999999999995      1.7059                   4.711841335484368E20
1.9553999999999998        9.6592                   1.6958                   4.891496940904179E20
5.083799999999999         -8.444699999999997       1.6858                   4.8274178075133614E20
-9.454599999999997        2.7933                   1.6758                   4.8169546899842256E20
8.8599                    4.3275                   1.6657999999999997       4.7805784425107784E20
-3.6105                   -9.1773                  1.6557999999999997       4.769436896780972E20
-3.5374999999999996       9.2074                   1.6458                   4.802186887279075E20
8.8295                    -4.4004                  1.6358                   4.757880444970347E20
-9.4847                   -2.7199                  1.6258                   4.753855068833217E20
5.157199999999999         8.4138                   1.6157999999999997       4.744464245462034E20
1.8809999999999998        -9.689299999999998       1.6058                   4.783208721932429E20
-7.933299999999999        5.875                    1.5958                   4.703449162443974E20
9.8199                    1.027                    1.5858                   4.755972406356147E20
-6.5482                   -7.391699999999999       1.5758                   4.65191167510842E20
-0.1646                   9.8753                   1.5657999999999999       4.827598452696625E20
6.7931                    -7.1716999999999995      1.5558                   4.722395007250743E20
-9.855                    0.69961                  1.5458                   4.7581926952090475E20
7.740599999999999         6.142099999999999        1.5358                   4.670115487589718E20
-1.559                    -9.7592                  1.5257999999999998       4.730926361659902E20
-5.4435                   8.2505                   1.5157999999999998       4.688305231078562E20
9.5885                    -2.4069999999999996      1.5058                   4.713216625370371E20
-8.6975                   -4.702799999999999       1.4957                   4.6893592876200677E20
3.237                     9.3442                   1.4857                   4.701250071392285E20
3.9256                    -9.078099999999997       1.4757                   4.699218472968823E20
-9.0282                   4.0428                   1.4656999999999998       4.705638320438807E20
9.389299999999999         3.1178999999999997       1.4556999999999998       4.691238464369929E20
-4.817999999999999        -8.6427                  1.4457                   4.736990082076094E20
-2.2857                   9.6288                   1.4357                   4.691112583958579E20
8.190799999999998         -5.5568                  1.4257                   4.6762748367712636E20
-9.794599999999999        -1.4356                  1.4156999999999997       4.64602083924146E20
6.2534                    7.675799999999999        1.4057                   4.6408283454746E20
0.57396                   -9.8855                  1.3957                   4.742877809550173E20
-7.1018                   6.902499999999999        1.3857                   4.68752014746627E20
9.9006                    -0.29257                 1.3756999999999997       4.637004422324944E20
-7.499099999999999        -6.4729                  1.3656999999999997       4.611998320734718E20
1.1573                    9.839899999999998        1.3557                   4.783995951909076E20
5.7941                    -8.0385                  1.3457                   4.656177750886738E20
-9.7037                   2.0137                   1.3357                   4.6765650414136754E20
8.5166                    5.0706                   1.3256999999999999       4.6418133306581497E20
-2.8550999999999997       -9.493                   1.3156999999999999       4.673476979120539E20
-4.3077                   8.9297                   1.3057                   4.672646626480224E20
9.2095                    -3.6751                  1.2956                   4.6637946472367233E20
-9.274499999999998        -3.5115                  1.2856                   4.670175816500271E20
4.4673                    8.8553                   1.2756                   4.6548073505617465E20
2.6879                    -9.5485                  1.2655999999999998       4.6389030393684846E20
-8.433                    5.2258                   1.2556                   4.625728282940734E20
9.7494                    1.8432999999999997       1.2456                   4.6431598037474836E20
-5.944499999999999        -7.9458                  1.2356                   4.574181215861359E20
-0.9841499999999999       9.8757                   1.2256                   4.6948133248835735E20
7.3975                    -6.6181                  1.2155999999999998       4.5834282953094083E20
-9.926399999999997        -0.11701999999999999     1.2056                   4.5962922965993934E20
7.241199999999999         6.792299999999999        1.1956                   4.5715875522128105E20
-0.7514299999999999       -9.901                   1.1856                   4.62995688125992E20
-6.1347                   7.809199999999999        1.1755999999999998       4.5717411885726636E20
9.7997                    -1.6145                  1.1655999999999997       4.56382889133499E20
-8.317599999999999        -5.4297                  1.1556                   4.543315749932308E20
2.4657                    9.6233                   1.1456                   4.5881443603004745E20
4.682899999999999         -8.7625                  1.1356                   4.6231675477621264E20
-9.373099999999999        3.2983                   1.1255999999999997       4.586355478814993E20
9.140399999999998         3.8997999999999995       1.1156                   4.6176253521196437E20
-4.1061                   -9.0509                  1.1056                   4.585854225465546E20
-3.0864                   9.4485                   1.0955                   4.5960776970600494E20
8.659099999999999         -4.8827                  1.0855                   4.578660902282417E20
-9.684299999999999        -2.2491                  1.0755                   4.5424073196523133E20
5.6223                    8.2009                   1.0654999999999997       4.54326937216736E20
1.3941                    -9.845899999999999       1.0555                   4.617765012357031E20
-7.679599999999999        6.319099999999999        1.0455                   4.5432202202411775E20
9.932199999999998         0.52807                  1.0355                   4.547116718059062E20
-6.9677                   -7.0992                  1.0255                   4.508066371180405E20
0.34235                   9.942399999999997        1.0154999999999998       4.627080153103475E20
6.464199999999999         -7.5633                  1.0055                   4.493170057709937E20
-9.876399999999999        1.2104999999999997       0.9955                   4.574519519038889E20
8.1011                    5.7794                   0.98549                  4.502319552456504E20
-2.0697                   -9.7347                  0.97549                  4.581429441840837E20
-5.049999999999999        8.577                    0.9654799999999999       4.527306645126433E20
9.5183                    -2.9133999999999998      0.95548                  4.5363775763469835E20
-8.9874                   -4.2817                  0.9454699999999999       4.52927779624872E20
3.7352                    9.229                    0.9354699999999999       4.480420457451867E20
3.4801999999999995        -9.3291                  0.92546                  4.515951389745158E20
-8.868699999999999        4.5285                   0.9154599999999999       4.544731840018747E20
9.5994                    2.6518                   0.9054499999999999       4.554793795019603E20
-5.2875                   -8.4404                  0.89545                  4.511865115624794E20
-1.8026999999999997       9.7962                   0.88544                  4.560120812147675E20
7.9472                    -6.0062999999999995      0.8754399999999999       4.4543119328008595E20
-9.9181                   -0.9395299999999999      0.86543                  4.4590219530124467E20
6.679199999999999         7.393                    0.85543                  4.442884334415668E20
0.06884899999999998       -9.964                   0.8454199999999998       4.5920658622453416E20
-6.781899999999999        7.3012                   0.83542                  4.4825408634731817E20
9.9335                    -0.80266                 0.82541                  4.437619898100954E20
-7.8675                   -6.118599999999999       0.8154099999999999       4.468619561783188E20
1.6682999999999997        9.826899999999998        0.8053999999999999       4.5626778946586096E20
5.4083                    -8.3737                  0.7954                   4.455200278030533E20
-9.644999999999998        2.5214                   0.78539                  4.468569929534084E20
8.8158                    4.6562                   0.7753899999999999       4.492750939366271E20
-3.3554999999999997       -9.3891                  0.76538                  4.483127306130094E20
-3.8682999999999996       9.1905                   0.75538                  4.523930332644386E20
9.061099999999998         -4.164199999999999       0.7453699999999999       4.478226752107528E20
-9.495                    -3.0504                  0.73537                  4.475672273817388E20
4.9411                    8.6637                   0.72536                  4.457246147618326E20
2.209                     -9.7267                  0.7153599999999999       4.467246029339036E20
-8.1997                   5.6804                   0.7053499999999999       4.455849578274581E20
9.884                     1.3503                   0.69535                  4.495590696005975E20
-6.376499999999999        -7.672799999999999       0.68534                  4.4270784980508744E20
-0.48109999999999997      9.9656                   0.6753399999999999       4.506665628053202E20
7.0869                    -7.023799999999999       0.66533                  4.374826041724821E20
-9.9708                   0.39204                  0.65533                  4.449080203607082E20
7.6175                    6.4465                   0.6453199999999999       4.4020166419684576E20
-1.2624                   -9.8996                  0.63532                  4.462202366726958E20
-5.756599999999999        8.1529                   0.62531                  4.402187120977154E20
9.7526                    -2.1232999999999995      0.6153099999999999       4.383696307526836E20
-8.6261                   -5.0224                  0.6053                   4.3903842890529033E20
