% Model:              trial.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jun 7 2021, 17:17
% Dimension:          3
% Nodes:              2000
% Expressions:        1
% Description:        浓度
% Length unit:        nm
% X                       Y                        Z                        c (mol/m^3)
9.993199999999998         -49.503                  32.212                   3.9055230360231444E18
-40.838                   29.773999999999997       32.152                   3.8949093213220649E18
50.26299999999999         5.6356                   32.092                   3.8878955401709701E18
-33.28                    -38.136                  32.033                   3.8845558100274212E18
-1.2215999999999998       50.639                   31.972999999999995       3.8767535985382031E18
35.133                    -36.54099999999999       31.913                   3.8673919566443914E18
-50.627                   3.215                    31.852999999999998       3.8691961355500365E18
39.532                    31.850999999999996       31.792999999999996       3.8561949718971218E18
-7.64                     -50.226                  31.733                   3.8535749207030948E18
-28.314999999999998       42.22699999999999        31.673                   3.8420872460805806E18
49.437999999999995        -12.019                  31.612999999999996       3.8387257842454098E18
-44.605999999999995       -24.549999999999997      31.553                   3.8322704954725652E18
16.318999999999996        48.26899999999999        31.493                   3.8271468959126559E18
20.587                    -46.649                  31.432999999999996       3.8183857388582415E18
-46.724999999999994       20.507                   31.373                   3.8126727655985285E18
48.34                     16.453                   31.313                   3.8077314294153871E18
-24.547999999999995       -44.81799999999999       31.252999999999997       3.799129401502718E18
-12.181                   49.665                   31.194                   3.7928576841516559E18
42.56099999999999         -28.412999999999997      31.133999999999997       3.7882127172668431E18
-50.611999999999995       -7.803899999999999       31.074                   3.7846561516740787E18
32.071                    39.96999999999999        31.014                   3.7759858540046894E18
3.3539999999999996        -51.172                  30.953999999999997       3.7708973001474596E18
-37.065999999999995       35.49199999999999        30.893999999999995       3.7636942834637537E18
51.342                    -1.1341999999999999      30.834                   3.7579689701373317E18
-38.651                   -33.867999999999995      30.773999999999997       3.7552509034518257E18
5.6263                    51.117                   30.713999999999995       3.748122596146604E18
30.402                    -41.52199999999999       30.654                   3.7353771419449129E18
-50.49999999999999        10.087999999999997       30.593999999999998       3.734292985297151E18
44.082                    26.692                   30.533999999999995       3.7252999172485156E18
-14.484                   -49.493                  30.474                   3.7207533311299328E18
-22.767                   46.309999999999995       30.414                   3.7147820143232343E18
48.103                    -18.781                  30.355                   3.712119548207959E18
-48.18899999999999        -18.656999999999996      30.294999999999998       3.7059264228919532E18
22.945999999999998        46.339999999999996       30.234999999999996       3.694465634501673E18
14.392                    -49.702999999999996      30.175                   3.6904780160974479E18
-44.216                   26.945999999999998       30.115                   3.6885346784438021E18
50.839                    10.004999999999999       30.054999999999996       3.6795387671740575E18
-30.748999999999995       -41.747                  29.995                   3.6751215597131556E18
-5.5295                   51.588                   29.935                   3.6701751405089838E18
38.95                     -34.327                  29.874999999999996       3.660398852276693E18
-51.943                   -0.99957                 29.815                   3.6583811163367844E18
37.650999999999996        35.848                   29.754999999999995       3.6483633968999762E18
-3.5501                   -51.9                    29.695                   3.6469638698884593E18
-32.461                   40.694                   29.635                   3.6370156681497702E18
51.458                    -8.0845                  29.575                   3.6359030234392535E18
-43.433                   -28.817                  29.516                   3.6285521685035971E18
12.569                    50.61999999999999        29.456                   3.621277940003178E18
24.942                    -45.845                  29.396                   3.6171145929658214E18
-49.391                   16.967999999999996       29.335999999999995       3.6129781524220964E18
47.91199999999999         20.864999999999995       29.275999999999996       3.6050252007761014E18
-21.248                   -47.779999999999994      29.215999999999998       3.5996337175373732E18
-16.618                   49.616                   29.155999999999995       3.5989674619476234E18
45.798                    -25.376999999999995      29.095999999999997       3.5875587520485514E18
-50.943999999999996       -12.232                  29.035999999999998       3.584318855170306E18
29.319999999999997        43.459                   28.976                   3.5801162614224415E18
7.741099999999999         -51.884                  28.916                   3.5737944192997852E18
-40.78099999999999        33.049                   28.856                   3.5674245737413059E18
52.42799999999999         3.1794999999999995       28.796                   3.5624077053649556E18
-36.534                   -37.782                  28.736                   3.5575784134440484E18
1.418                     52.571                   28.676                   3.5519170604542863E18
34.487                    -39.746                  28.617                   3.5464898396726723E18
-52.309999999999995       6.016                    28.556999999999995       3.5430465935377244E18
42.662                    30.917999999999996       28.496999999999996       3.5350565409791263E18
-10.579                   -51.64699999999999       28.436999999999998       3.5304894497830646E18
-27.103                   45.25699999999999        28.376999999999995       3.5238617969485517E18
50.58599999999999         -15.072                  28.316999999999997       3.5195394908362783E18
-47.511                   -23.070999999999998      28.256999999999998       3.514901284314581E18
19.461                    49.135                   28.197                   3.508676970821442E18
18.851                    -49.40599999999999       28.137                   3.5024117713058959E18
-47.302                   23.711                   28.077                   3.4995122840668431E18
50.925999999999995        14.477                   28.017                   3.4925529350728284E18
-27.787999999999997       -45.102                  27.957                   3.4890191451555062E18
-9.9816                   52.059                   27.897                   3.4805419823471923E18
42.550999999999995        -31.663                  27.837                   3.4763781882185165E18
-52.794999999999995       -5.398499999999999       27.777999999999995       3.4764425045461181E18
35.303                    39.666                   27.717999999999996       3.4658460737664768E18
0.7631199999999999        -53.126999999999995      27.657999999999998       3.4624599627578726E18
-36.47099999999999        38.681                   27.597999999999995       3.4561177355796782E18
53.052                    -3.889                   27.537999999999997       3.4497213336427802E18
-41.769999999999996       -32.988                  27.477999999999998       3.4462391243263519E18
8.5222                    52.57                    27.418                   3.4424886786494341E18
29.243999999999996        -44.54599999999999       27.358                   3.4381559146792714E18
-51.684                   13.100999999999999       27.298                   3.4316587949400893E18
46.986                    25.265999999999995       27.238                   3.4266299184151286E18
-17.589                   -50.397999999999996      27.178                   3.420942491584663E18
-21.086                   49.071                   27.118                   3.4169631273748644E18
48.72299999999999         -21.953                  27.058                   3.409366632519381E18
-50.785                   -16.734                  26.997999999999998       3.4053350746742779E18
26.157999999999998        46.67                    26.938999999999997       3.3981584933314304E18
12.243999999999998        -52.111999999999995      26.878999999999998       3.3953272436697196E18
-44.254                   30.171999999999997       26.818999999999996       3.3906161572343572E18
53.042                    7.6495999999999995       26.758999999999997       3.3864168345444506E18
-33.963                   -41.493                  26.699                   3.3801210532190909E18
-2.9864                   53.567                   26.639                   3.3787905891545667E18
38.407999999999994        -37.502                  26.579                   3.3682832906455235E18
-53.683                   1.7101                   26.519                   3.3673190688328504E18
40.760999999999996        35.02                    26.459                   3.3612290257579761E18
-6.4037999999999995       -53.386                  26.399                   3.3583116715531638E18
-31.356999999999996       43.714999999999996       26.339                   3.3510435613027738E18
52.678999999999995        -11.059                  26.278999999999996       3.3489483998570542E18
-46.339                   -27.445                  26.218999999999998       3.3466402888618092E18
15.639                    51.56699999999999        26.158999999999995       3.3375065823474483E18
23.314                    -48.614                  26.098999999999997       3.3366580818061998E18
-50.056                   20.108999999999998       26.039999999999996       3.3303672659764019E18
50.519999999999996        18.995                   25.979999999999997       3.3240799474839163E18
-24.434                   -48.158                  25.92                    3.3161743612077507E18
-14.520999999999999       52.043                   25.86                    3.3161771006138803E18
45.886                    -28.581                  25.8                     3.3087969558338084E18
-53.16899999999999        -9.9258                  25.74                    3.3080938854917028E18
32.517999999999994        43.257                   25.68                    3.3028730447392394E18
5.245                     -53.88999999999999       25.62                    3.2977778695780132E18
-40.291                   36.212999999999994       25.56                    3.2896717138584888E18
54.199                    0.51407                  25.499999999999996       3.2882981115633275E18
-39.638                   -37.009                  25.439999999999998       3.2821147563821251E18
4.230599999999999         54.09199999999999        25.379999999999995       3.2774749460846095E18
33.436                    -42.766                  25.319999999999997       3.274682205850176E18
-53.56999999999999        8.9527                   25.259999999999998       3.2688115606400456E18
45.572                    29.6                     25.201                   3.2654159434459387E18
-13.616                   -52.636                  25.141                   3.2594371469196278E18
-25.527999999999995       48.034                   25.081                   3.2551238130908396E18
51.296                    -18.184                  25.021                   3.251924503655422E18
-50.132999999999996       -21.253                  24.961                   3.2487325402022328E18
22.622                    49.56                    24.901                   3.2408813186858107E18
16.805                    -51.851                  24.841                   3.2355051215667886E18
-47.44                    26.894999999999996       24.781                   3.2350013545108618E18
53.17499999999999         12.22                    24.720999999999997       3.2300460319227361E18
-30.969999999999995       -44.95199999999999       24.660999999999998       3.2268927366735473E18
-7.532                    54.093                   24.600999999999996       3.2191447275817073E18
42.114                    -34.816                  24.540999999999997       3.2132369169634801E18
-54.598                   -2.7767999999999997      24.480999999999998       3.2120516872225864E18
38.401999999999994        38.947                   24.421                   3.2075235365730545E18
-2.0091                   -54.684999999999995      24.362                   3.2018322193561093E18
-35.475                   41.701                   24.302                   3.1965243363859681E18
54.352999999999994        -6.788899999999999       24.242                   3.192844311938878E18
-44.68599999999999        -31.723999999999997      24.182                   3.1896354822053463E18
11.525999999999998        53.603                   24.122                   3.1840246986556682E18
27.722999999999995        -47.334                  24.062                   3.1779602854462034E18
-52.441                   16.183999999999997       24.001999999999995       3.1773323873428972E18
49.624                    23.501                   23.941999999999997       3.1706150578159995E18
-20.725999999999996       -50.873                  23.881999999999998       3.1674030655626465E18
-19.091                   51.53699999999999        23.821999999999996       3.1622917251797509E18
48.913                    -25.118                  23.761999999999997       3.1569690693883218E18
-53.05899999999999        -14.525999999999998      23.701999999999998       3.1568271967185428E18
29.326                    46.573                   23.642                   3.1510244780591539E18
9.840599999999998         -54.176                  23.582                   3.1475064806285578E18
-43.872                   33.316                   23.523                   3.1400737832539259E18
54.88                     5.0712                   23.463                   3.1378229479316879E18
-37.05799999999999        -40.82899999999999       23.403                   3.1355959600693294E18
-0.25411                  55.163999999999994       23.343                   3.1286842653044296E18
37.467                    -40.523                  23.283                   3.1215760776263055E18
-55.025                   4.5738                   23.222999999999995       3.1215657739634693E18
43.68299999999999         33.812                   23.162999999999997       3.1177722922286771E18
-9.3754                   -54.464                  23.102999999999998       3.1167940438415304E18
-29.89                    46.514                   23.042999999999996       3.1120538962783109E18
53.483999999999995        -14.113999999999999      22.982999999999997       3.1078092043779732E18
-48.99399999999999        -25.733                  22.923                   3.1017166213018624E18
18.753                    52.09199999999999        22.863                   3.0966095249922463E18
21.37                     -51.101                  22.803                   3.0912539040820209E18
-50.298                   23.256                   22.743                   3.0856616123896858E18
52.82099999999999         16.835                   22.683                   3.0843591954633866E18
-27.587999999999997       -48.115                  22.624                   3.0801757800085422E18
-12.164                   54.138                   22.564                   3.0771110685240581E18
45.55899999999999         -31.716999999999995      22.504                   3.0715586596046244E18
-55.041999999999994       -7.3906                  22.443999999999996       3.0695973240600489E18
35.60999999999999         42.648999999999994       22.383999999999997       3.0675152352195917E18
2.5523999999999996        -55.525999999999996      22.323999999999998       3.0606026749104184E18
-39.406                   39.236                   22.263999999999996       3.0556404235226952E18
55.585                    -2.3137                  22.203999999999997       3.0522089785454787E18
-42.56699999999999        -35.856                  22.144                   3.0483976241075446E18
7.1705                    55.217                   22.084                   3.0461239895986063E18
32.025                    -45.578                  22.024                   3.0432280227921019E18
-54.42499999999999        11.980999999999998       21.964                   3.039072079876906E18
48.244                    27.941                   21.904                   3.0331360223780736E18
-16.707                   -53.214                  21.844                   3.0304323812202076E18
-23.636                   50.545                   21.785                   3.026532386054208E18
51.592999999999996        -21.313                  21.725                   3.0220310239587092E18
-52.461                   -19.143                  21.664999999999996       3.0204463809826821E18
25.763                    49.573                   21.604999999999997       3.0158626946005171E18
14.495                    -53.979                  21.544999999999998       3.010106800379967E18
-47.17                    30.024                   21.484999999999996       3.0079299132731233E18
55.085                    9.728299999999999        21.425                   3.0045485877401498E18
-34.059999999999995       -44.401                  21.365                   3.0023737839059072E18
-4.8792                   55.77                    21.305                   2.9943088298390134E18
41.287                    -37.842999999999996      21.245                   2.9890283805116247E18
-56.028999999999996       0.015232                 21.185                   2.9901347162023956E18
41.341                    37.85099999999999        21.125                   2.9844665434837135E18
-4.9175                   -55.858                  21.065                   2.9770457652681708E18
-34.119                   44.527                   21.005                   2.9748376437298975E18
55.257999999999996        -9.7899                  20.946                   2.9746443294862715E18
-47.377                   -30.119999999999997      20.885999999999996       2.969373038373847E18
14.594999999999999        54.234                   20.825999999999997       2.9652652755700941E18
25.883                    -49.86899999999999       20.765999999999995       2.9623157661974994E18
-52.792                   19.295999999999996       20.706                   2.9584345500316406E18
51.981                    21.441                   20.646                   2.9533381539082506E18
-23.855999999999998       -50.94199999999999       20.586                   2.9529413250456074E18
-16.827                   53.699                   20.526                   2.9461092887673149E18
48.7                      -28.24                   20.466                   2.9431339702922404E18
-55.007                   -12.077                  20.406                   2.9388408386910024E18
32.415                    46.07999999999999        20.346                   2.9382158403071652E18
7.227699999999999         -55.894999999999996      20.286                   2.9302935091572183E18
-43.10199999999999        36.346999999999994       20.226                   2.932036701032065E18
56.356                    2.3151                   20.165999999999997       2.924686658637015E18
-40.00599999999999        -39.79                   20.106999999999996       2.9220526909978004E18
2.6226                    56.38499999999999        20.046999999999997       2.9174264300616735E18
36.166999999999994        -43.36399999999999       19.986999999999995       2.9172796369263775E18
-55.982                   7.547799999999999        19.927                   2.9087900829646413E18
46.395                    32.262                   19.867                   2.9060792712721603E18
-12.422                   -55.149                  19.807                   2.9059884608071588E18
-28.103                   49.07399999999999        19.747                   2.8980499974940447E18
53.891                    -17.209                  19.687                   2.8957082536023071E18
-51.38099999999999        -23.721999999999998      19.627                   2.8912291860280632E18
21.871                    52.219                   19.567                   2.8887225851921096E18
19.154                    -53.29699999999999       19.507                   2.8844076360783421E18
-50.142999999999994       26.371                   19.447                   2.8792871893046359E18
54.808                    14.431                   19.386999999999997       2.879005193724951E18
-30.676                   -47.67999999999999       19.326999999999998       2.8767646978798587E18
-9.591199999999999        55.9                     19.266999999999996       2.87267329915411E18
44.84799999999999         -34.752                  19.208                   2.8659500627748598E18
-56.565                   -4.6708                  19.148                   2.8662600024981709E18
38.56799999999999         41.66799999999999        19.088                   2.8599348722291333E18
-0.29251                  -56.797                  19.028                   2.8590344003212001E18
-38.163                   42.093                   18.968                   2.8522859783605847E18
56.593999999999994        -5.2606                  18.908                   2.8495980048697057E18
-45.3                     -34.361                  18.848                   2.8472745601547254E18
10.195                    55.956                   18.788                   2.8457047072974853E18
30.291                    -48.164                  18.728                   2.8423998587503114E18
-54.888                   15.058999999999997       18.667999999999996       2.8360944877180524E18
50.663                    25.982                   18.607999999999997       2.8318521703530993E18
-19.813                   -53.399                  18.547999999999995       2.8331779458284692E18
-21.467999999999996       52.776                   18.487999999999996       2.8257263890883113E18
51.49699999999999         -24.423                  18.428                   2.8249462603860823E18
-54.488                   -16.783                  18.369                   2.8225788341637007E18
28.851                    49.19799999999999        18.309                   2.8188099149564344E18
11.962999999999997        -55.784                  18.249                   2.8140296673092035E18
-46.519                   33.064                   18.189                   2.8112175509804339E18
56.653999999999996        7.045099999999999        18.129                   2.807006471389526E18
-37.029                   -43.479                  18.069                   2.8062164346310226E18
-2.0663999999999993       57.091                   18.009                   2.797670263647745E18
40.10199999999999         -40.714999999999996      17.949                   2.799299505379882E18
-57.091                   2.9347                   17.888999999999996       2.7939390805096289E18
44.094                    36.412                   17.828999999999997       2.7911384813593636E18
-7.9198                   -56.653                  17.768999999999995       2.78756382922464E18
-32.439                   47.138999999999996       17.708999999999996       2.7840132482834831E18
55.78                     -12.851                  17.649                   2.7832261852970419E18
-49.82699999999999        -28.212                  17.589                   2.7786400759630188E18
17.689                    54.478                   17.53                    2.7754539795342428E18
23.762999999999998        -52.135999999999996      17.47                    2.7730315581321011E18
-52.756                   22.398999999999997       17.41                    2.7680832210781071E18
54.047999999999995        19.126                   17.35                    2.7638225412175739E18
-26.941999999999997       -50.62799999999999       17.29                    2.7628985600570982E18
-14.337                   55.547999999999995       17.23                    2.7578302439123999E18
48.109                    -31.285                  17.17                    2.7584336261956188E18
-56.623999999999995       -9.4314                  17.109999999999996       2.7513654091636183E18
35.393                    45.218                   17.049999999999997       2.7509923836975954E18
4.4477                    -57.266999999999996      16.989999999999995       2.7436525698484424E18
-41.976                   39.23499999999999        16.93                    2.7417711800463959E18
57.472                    -0.57638                 16.87                    2.7380082963749007E18
-42.781                   -38.409                  16.81                    2.7374064410799365E18
5.6021                    57.236999999999995       16.75                    2.7313189147034936E18
34.543                    -46.003                  16.69                    2.7306609644336604E18
-56.56199999999999        10.591                   16.631                   2.7270451429636413E18
48.876                    30.407                   16.571                   2.7213622864884951E18
-15.505                   -55.453                  16.511                   2.7221621790494971E18
-26.032999999999998       51.378                   16.451                   2.7157761897817564E18
53.917                    -20.305                  16.390999999999995       2.7122372027438551E18
-53.489                   -21.453999999999997      16.330999999999996       2.7101767910858742E18
24.956                    51.965999999999994       16.270999999999997       2.7042908030343516E18
16.705                    -55.19199999999999       16.211                   2.7044892889255854E18
-49.614                   29.421                   16.151                   2.7001287682056115E18
56.474                    11.823                   16.091                   2.6980722707323622E18
-33.665                   -46.87899999999999       16.031                   2.6930925200256522E18
-6.844599999999999        57.324                   15.971                   2.6942066355731666E18
43.782                    -37.657                  15.910999999999998       2.6877547031260887E18
-57.736                   -1.8077999999999999      15.850999999999999       2.6863206238802765E18
41.363                    40.345                   15.791999999999998       2.6812080757297034E18
-3.2486                   -57.706                  15.732                   2.6809648525322404E18
-36.595                   44.757999999999996       15.672                   2.674288707176747E18
57.233                    -8.2858                  15.612                   2.6719281764428462E18
-47.81199999999999        -32.559999999999995      15.551999999999998       2.6724886435690225E18
13.265                    56.32099999999999        15.491999999999999       2.6667276500421171E18
28.270999999999997        -50.50399999999999       15.432                   2.6646824731258004E18
-54.97599999999999        18.148                   15.371999999999998       2.6603383614430807E18
52.81099999999999         23.759999999999998       15.312                   2.6596586558477804E18
-22.898                   -53.208                  15.252                   2.6568914245731364E18
-19.063                   54.716                   15.192                   2.6528845143767639E18
51.03                     -27.476999999999997      15.131999999999998       2.6520944500100823E18
-56.202999999999996       -14.213999999999999      15.072                   2.6498305181863685E18
31.85                     48.458999999999996       15.012                   2.6458678594539709E18
9.250699999999998         -57.260999999999996      14.953                   2.6406722135915356E18
-45.51299999999999        35.984                   14.892999999999999       2.6380441229935626E18
57.88099999999999         4.2114                   14.833                   2.6353459452398991E18
-39.846                   -42.214999999999996      14.773                   2.6355626316872172E18
0.86553                   58.059                   14.713                   2.6295369832245002E18
38.589999999999996        -43.407                  14.652999999999999       2.6304382415126349E18
-57.79099999999999        5.941099999999999        14.592999999999998       2.6244484011067597E18
46.638                    34.66499999999999        14.532999999999998       2.620769688581143E18
-10.976                   -57.079                  14.473                   2.6192292587261885E18
-30.471                   49.51599999999999        14.413                   2.6177500243094789E18
55.93                     -15.933                  14.353                   2.6113578380657894E18
-52.017                   -26.037999999999997      14.292999999999997       2.6114267008663532E18
20.771999999999995        54.35                    14.232999999999999       2.6068362776201395E18
21.402                    -54.121                  14.172999999999998       2.6028868840850688E18
-52.35199999999999        25.456999999999997       14.113999999999999       2.6013607653579203E18
55.812999999999995        16.597                   14.054                   2.5983429900121702E18
-29.950999999999997       -49.95099999999999       13.994                   2.5949219546312115E18
-11.659                   57.077999999999996       13.934                   2.5915834693755863E18
47.16499999999999         -34.21999999999999       13.873999999999999       2.5906315861412772E18
-57.90699999999999        -6.6279                  13.813999999999998       2.5862455236274237E18
38.231                    44.014                   13.753999999999998       2.5824788184008781E18
1.5405999999999997        -58.293                  13.694                   2.5789822930093148E18
-40.522                   41.953                   13.634                   2.5786640610670792E18
58.233                    -3.5633                  13.574                   2.576244458457047E18
-45.35699999999999        -36.717                  13.513999999999998       2.5762689652569011E18
8.644799999999998         57.726                   13.453999999999999       2.5693250512328346E18
32.62599999999999         -48.416                  13.393999999999998       2.5655860067863649E18
-56.775999999999996       13.665                   13.334                   2.5644128069978854E18
51.107                    28.281999999999996       13.274                   2.5611439493687491E18
-18.584999999999997       -55.389                  13.215                   2.5585869551449498E18
-23.717                   53.409                   13.155                   2.5561371043185449E18
53.577                    -23.367                  13.094999999999999       2.5528043531511245E18
-55.303                   -18.965                  13.034999999999998       2.5503154011239598E18
27.974                    51.352999999999994       12.975                   2.5467388366836255E18
14.064                    -56.775                  12.915                   2.544387086770005E18
-48.732                   32.371                   12.855                   2.5417316790888218E18
57.812999999999995        9.0507                   12.795                   2.5380620516912077E18
-36.524                   -45.736                  12.734999999999998       2.5361052484609311E18
-3.9634                   58.409                   12.674999999999999       2.5357646650036751E18
42.38699999999999         -40.401                  12.614999999999998       2.5315794808898867E18
-58.55799999999999        1.1587                   12.555                   2.5275334596459571E18
43.97099999999999         38.709                   12.495                   2.5241660241730755E18
-6.2765                   -58.257999999999996      12.435                   2.5244853579652874E18
-34.732                   47.206999999999994       12.375999999999998       2.5204944334312494E18
57.510999999999996        -11.351                  12.315999999999999       2.5185412784466555E18
-50.084999999999994       -30.484999999999996      12.255999999999998       2.5152201507569613E18
16.341999999999995        56.322                   12.196                   2.5131282735913277E18
26.000999999999998        -52.57999999999999       12.136                   2.5097452100054881E18
-54.70099999999999        21.212                   12.076                   2.5065875324163246E18
54.67499999999999         21.313                   12.016                   2.5057996156510879E18
-25.924                   -52.659                  11.955999999999998       2.5007674674891889E18
-16.458                   56.352999999999994       11.895999999999999       2.4987228445022771E18
50.212                    -30.441                  11.836                   2.495648025089537E18
-57.59899999999999        -11.472999999999999      11.776                   2.493803372934272E18
34.72899999999999         47.378                   11.716                   2.491271438526828E18
6.396399999999999         -58.40599999999999       11.656                   2.4894600464471741E18
-44.178                   38.75399999999999        11.595999999999998       2.4859188667173432E18
58.76499999999999         1.2663                   11.536999999999999       2.4842740944260777E18
-42.48499999999999        -40.637                  11.477                   2.481933204187647E18
3.8777                    58.67399999999999        11.417                   2.4784958512346122E18
36.782                    -45.893                  11.357                   2.4763310223170796E18
-58.133                   8.996                    11.297                   2.4722261534490491E18
48.952                    32.641                   11.237                   2.4696045314854277E18
-14.049                   -57.146                  11.176999999999998       2.4681699949800858E18
-28.247999999999998       51.638                   11.116999999999999       2.4679354725129974E18
55.721                    -18.999                  11.057                   2.4617270098988114E18
-53.931                   -23.634                  10.997                   2.4615541272636006E18
23.806999999999995        53.867                   10.937                   2.4572748643719757E18
18.836                    -55.81099999999999       10.877                   2.4532519520289874E18
-51.59899999999999        28.435999999999996       10.816999999999998       2.4533346457975951E18
57.266                    13.888999999999998       10.756999999999998       2.451131766590209E18
-32.85                    -48.933                  10.697                   2.4476813974087081E18
-8.8331                   58.28199999999999        10.638                   2.4459951008534006E18
45.891                    -37.01599999999999       10.578                   2.443833104008149E18
-58.852999999999994       -3.7052                  10.518                   2.4393227744718331E18
40.900999999999996        42.494                   10.457999999999998       2.4383582718064082E18
-1.4548                   -58.97299999999999       10.397999999999998       2.4350989311514015E18
-38.769999999999996       44.475                   10.338                   2.432755482908969E18
58.641                    -6.6072999999999995      10.278                   2.4309670476204104E18
-47.711                   -34.74499999999999       10.218                   2.4297655975523543E18
11.713                    57.858999999999995       10.158                   2.4249475747721482E18
30.452                    -50.583999999999996      10.098                   2.4241177464569037E18
-56.633                   16.732                   10.037999999999998       2.4202086981086106E18
53.07099999999999         25.922                   9.9783                   2.4181794506734807E18
-21.626999999999995       -54.971999999999994      9.918399999999998        2.4164681552143841E18
-21.19                    55.153                   9.8585                   2.4133463305024123E18
52.888999999999996        -26.359                  9.7985                   2.4118835070637962E18
-56.813                   -16.291999999999998      9.7386                   2.4071511469411446E18
30.892                    50.399                   9.6787                   2.4064871766469407E18
11.267                    -58.039                  9.6188                   2.40263194665839E18
-47.521                   35.191                   9.5588                   2.4005770542832599E18
58.82099999999999         6.1517                   9.498899999999999        2.3979786020727286E18
-39.224                   -44.276                  9.439                    2.3968362253233403E18
-0.98595                  59.15299999999999        9.379                    2.3922488767005435E18
40.690999999999995        -42.95799999999999       9.3191                   2.3937434155177037E18
-59.03099999999999        4.190699999999999        9.2592                   2.3889078107492664E18
46.36599999999999         36.791                   9.199199999999998        2.3867930406196608E18
-9.3384                   -58.457                  9.1393                   2.3830476233797233E18
-32.607                   49.419999999999995       9.0794                   2.3828047805722158E18
57.434999999999995        -14.418                  9.0195                   2.3792953185812813E18
-52.09799999999999        -28.17                   8.9595                   2.3779729336381476E18
19.389999999999997        55.972                   8.8996                   2.3738629214573066E18
23.514                    -54.378                  8.839699999999999        2.3722536688780324E18
-54.079                   24.216                   8.779699999999998        2.368314656765442E18
56.242                    18.675999999999995       8.7198                   2.3694155273154263E18
-28.86                    -51.77                   8.6599                   2.3656147311037271E18
-13.692                   57.67699999999999        8.5999                   2.3606642445759391E18
49.063                    -33.28499999999999       8.539999999999997        2.3609351068806164E18
-58.67                    -8.5992                  8.4801                   2.3565262626113505E18
37.458                    45.977999999999994       8.420199999999998        2.3542965980921651E18
3.4379999999999997        -59.214                  8.3602                   2.354788619284267E18
-42.54                    41.346                   8.3003                   2.3493972285985464E18
59.30499999999999         -1.7525                  8.2404                   2.3487488565488471E18
-44.919                   -38.773                  8.1804                   2.3452431171218007E18
6.9323999999999995        58.940999999999995       8.120499999999998        2.3432596360616556E18
34.706999999999994        -48.15                   8.0606                   2.341452216792896E18
-58.125                   12.062                   8.0007                   2.3378925125736868E18
51.014                    30.373                   7.940699999999999        2.3344623449922918E18
-17.101999999999997       -56.863                  7.8808                   2.3341565645512141E18
-25.803                   53.489                   7.8209                   2.3314570872388255E18
55.165                    -22.014                  7.7608999999999995       2.3285944126813588E18
-55.553999999999995       -21.034                  7.701                    2.3261369247240509E18
26.758999999999997        53.04299999999999        7.6411                   2.3249306433966607E18
16.101                    -57.195                  7.5811                   2.3217616187079639E18
-50.513                   31.302                   7.5212                   2.3197640751716997E18
58.399                    11.041                   7.461299999999999        2.3181133390685256E18
-35.60799999999999        -47.595                  7.4014                   2.3169328088657295E18
-5.895                    59.154999999999994       7.341399999999999        2.313298388447938E18
44.311                    -39.642                  7.281499999999999        2.3123718709045903E18
-59.459                   -0.7009299999999999      7.221599999999999        2.3095315685318369E18
43.375                    40.686                   7.1616                   2.3084724163258542E18
-4.5011                   -59.306999999999995      7.1017                   2.30580237759603328E18
-36.747                   46.776999999999994       7.0418                   2.30307521302446387E18
58.7                      -9.6711                  6.981799999999999        2.30028162260110976E18
-49.822                   -32.523999999999994      6.921899999999999        2.29869889617567616E18
14.769                    57.644                   6.862                    2.29570886761077734E18
28.05                     -52.487                  6.8021                   2.2953510627599511E18
-56.144999999999996       19.757                   6.7421                   2.2930683411341737E18
54.75099999999999         23.36                    6.682199999999999        2.29123362308909466E18
-24.594999999999995       -54.214999999999996      6.622299999999999        2.2890216991787648E18
-18.487999999999996       56.59599999999999        6.5623                   2.28601615455951514E18
51.868                    -29.246999999999996      6.5024                   2.28435733974793088E18
-58.009                   -13.471999999999998      6.4425                   2.28144698438325018E18
33.677                    49.123                   6.3825                   2.27957846761172019E18
8.3506                    -58.97699999999999       6.3225999999999996       2.27630497705754086E18
-46.001                   37.85099999999999        6.262699999999999        2.27497906988616448E18
59.49399999999999         3.1631                   6.202799999999999        2.2715339774886551E18
-41.737                   -42.524                  6.1428                   2.27043167824074496E18
2.0506999999999995        59.555                   6.0829                   2.26774169902401715E18
38.721                    -45.304                  6.023                    2.26574956608800589E18
-59.16                    7.2509999999999994       5.962999999999999        2.26359262625884032E18
48.52499999999999         34.619                   5.903099999999999        2.26043879532519834E18
-12.398                   -58.311                  5.8432                   2.25976274617755622E18
-30.25                    51.376                   5.7832                   2.25901085562163072E18
57.015                    -17.452                  5.7233                   2.25531874978741146E18
-53.835                   -25.647                  5.6634                   2.25301264092835251E18
22.373999999999995        55.281                   5.6034999999999995       2.25140674198718515E18
20.845999999999997        -55.88099999999999       5.5435                   2.24857689573803776E18
-53.124                   27.126                   5.4836                   2.24704743490744986E18
57.5                      15.884                   5.4237                   2.24371934239538688E18
-31.671999999999997       -50.55799999999999       5.3637                   2.24244382194289306E18
-10.797999999999998       58.679                   5.303799999999999        2.24021070521485491E18
47.60399999999999         -35.977                  5.243899999999999        2.2369149814349609E18
-59.40899999999999        -5.6278                  5.1839                   2.23612690365345997E18
40.009                    44.284                   5.124                    2.23354063622975283E18
0.41239999999999993       -59.684                  5.0641                   2.2315925468135191E18
